"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20389,0.034416,0.0038325,0.97274,
1,0.15492,0.016507,0.0017256,-0.61572,0.43532,
2,0.19199,0.011454,0.0012041,-0.60997,0.445,
3,0.23198,0.0079058,0.00083428,-0.6058,0.45208,
4,0.29113,0.0054335,0.00057478,-0.60284,0.45709,
5,0.33384,0.0037232,0.00039483,-0.60077,0.46069,
6,0.35212,0.002552,0.00027077,-0.59932,0.46405,
7,0.39031,0.0017297,0.00018365,-0.59831,0.46518,
8,0.40906,0.0011898,0.00012643,-0.59764,0.46674,
9,0.44517,0.00080763,8.5796e-05,-0.59716,0.46687,
10,0.46543,0.00055296,5.8788e-05,-0.59685,0.46761,
11,0.49317,0.00037688,4.0076e-05,-0.59663,0.46807,
12,0.5139,0.00025704,2.7337e-05,-0.59648,0.46842,
13,0.53467,0.0001752,1.8635e-05,-0.59637,0.46865,
14,0.55311,0.0001194,1.27e-05,-0.5963,0.46881,
15,0.57194,8.1363e-05,8.6548e-06,-0.59626,0.46892,
16,0.59378,5.544e-05,5.8974e-06,-0.59622,0.469,
17,0.61039,3.7774e-05,4.0183e-06,-0.5962,0.46905,
18,0.62728,2.5737e-05,2.7378e-06,-0.59619,0.46909,
19,0.6459,1.7535e-05,1.8654e-06,-0.59618,0.46911,
20,0.6682,1.1947e-05,1.2709e-06,-0.59617,0.46913,
21,0.68648,8.1394e-06,8.6588e-07,-0.59616,0.46914,
22,0.70493,5.5454e-06,5.8992e-07,-0.59616,0.46915,
23,0.72334,3.7781e-06,4.0192e-07,-0.59616,0.46915,
24,0.74135,2.574e-06,2.7382e-07,-0.59616,0.46916,
25,0.76141,1.7536e-06,1.8656e-07,-0.59616,0.46916,
26,0.78155,1.1947e-06,1.271e-07,-0.59616,0.46916,
27,0.80143,8.1397e-07,8.6592e-08,-0.59616,0.46916,
28,0.82204,5.5456e-07,5.8994e-08,-0.59616,0.46916,
29,0.8421,3.7781e-07,4.0192e-08,-0.59616,0.46916,
30,0.86466,2.574e-07,2.7383e-08,-0.59615,0.46916,
