"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.025373,31.5979,9.7038e-05,NaN,NaN,NaN,NaN,1,1.0033,0.097124,0.01272,
1,-0.33005,1.4561,45.7569,1,0,0.91444,1,1,0.63228,0,0,
2,-0.54909,0.2139,91.4472,1,0,0.57651,1,1,0.37622,0,0,
3,-0.58115,0.069336,136.9915,1,0,0.26017,1,1,0.33704,0,0,
4,-0.58748,0.033283,182.4285,1,0,0.13455,1,1,0.33877,0,0,
5,-0.58958,0.019687,227.9115,1,0,0.081555,1,1,0.34257,0,0,
6,-0.59039,0.012447,273.5288,1,0,0.052099,1,1,0.34545,0,0,
7,-0.59078,0.0088556,319.0428,1,0,0.037262,1,1,0.34774,0,0,
8,-0.59101,0.0068113,364.6795,1,0,0.028755,1,1,0.34945,0,0,
9,-0.59114,0.0053081,410.9835,1,0,0.022461,1,1,0.35062,0,0,
10,-0.59123,0.0042194,456.4542,1,0,0.017883,1,1,0.3514,0,0,
11,-0.59128,0.0034199,502.0035,1,0,0.014512,1,1,0.35202,0,0,
12,-0.59132,0.0027833,547.4197,1,0,0.011821,1,1,0.35252,0,0,
13,-0.59135,0.0022765,592.8679,1,0,0.0096746,1,1,0.35292,0,0,
14,-0.59136,0.0018616,638.3812,1,0,0.007915,1,1,0.35323,0,0,
15,-0.59137,0.0015263,683.9695,1,0,0.0064918,1,1,0.35346,0,0,
16,-0.59138,0.0012627,729.4061,1,0,0.0053718,1,1,0.35364,0,0,
17,-0.59139,0.0010512,774.8408,1,0,0.0044729,1,1,0.35379,0,0,
18,-0.59139,0.00087964,820.4259,1,0,0.0037436,1,1,0.35391,0,0,
19,-0.59139,0.0007394,866.1304,1,0,0.0031471,1,1,0.354,0,0,
20,-0.59139,0.0006237,911.5824,1,0,0.0026549,1,1,0.35408,0,0,
21,-0.59139,0.00052645,957.0789,1,0,0.0022411,1,1,0.35415,0,0,
22,-0.5914,0.00044255,1002.8836,1,0,0.001884,1,1,0.35421,0,0,
23,-0.5914,0.00037035,1048.3844,1,0,0.0015767,1,1,0.35426,0,0,
24,-0.5914,0.00030954,1093.847,1,0,0.0013179,1,1,0.3543,0,0,
25,-0.5914,0.00025876,1139.2348,1,0,0.0011017,1,1,0.35433,0,0,
26,-0.5914,0.0002164,1184.5537,1,0,0.0009214,1,1,0.35436,0,0,
27,-0.5914,0.00018109,1229.9761,1,0,0.00077103,1,1,0.35438,0,0,
28,-0.5914,0.00015163,1275.2502,1,0,0.00064561,1,1,0.3544,0,0,
29,-0.5914,0.00012704,1320.8454,1,0,0.00054094,1,1,0.35442,0,0,
30,-0.5914,0.00010652,1366.1441,1,0,0.00045354,1,1,0.35443,0,0,
31,-0.5914,8.936e-05,1411.7633,1,0,0.00038049,1,1,0.35444,0,0,
