"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31327,0.042173,-0.021992,1.0871,
1,0.27163,0.01495,0.0027552,-0.51703,0.47481,
2,0.33754,0.010294,0.001913,-0.5101,0.48176,
3,0.41069,0.0071178,0.0013205,-0.50517,0.48699,
4,0.4757,0.0048983,0.0009075,-0.50172,0.49066,
5,0.51594,0.0033597,0.0006218,-0.49932,0.49332,
6,0.53066,0.002304,0.00042622,-0.49766,0.49648,
7,0.55836,0.0015596,0.00028839,-0.49649,0.49734,
8,0.57376,0.0010753,0.00019879,-0.49573,0.49881,
9,0.61534,0.00073205,0.00013525,-0.49519,0.49789,
10,0.63132,0.00049952,9.2295e-05,-0.49483,0.4986,
11,0.65536,0.00034061,6.2925e-05,-0.49458,0.49904,
12,0.67172,0.00023225,4.2904e-05,-0.49441,0.49937,
13,0.6881,0.00015831,2.9245e-05,-0.49429,0.49958,
14,0.70241,0.00010789,1.9931e-05,-0.49421,0.49974,
15,0.71731,7.3523e-05,1.3582e-05,-0.49416,0.49984,
16,0.73658,5.0098e-05,9.2544e-06,-0.49412,0.49991,
17,0.74902,3.4135e-05,6.3056e-06,-0.4941,0.49996,
18,0.76942,2.3258e-05,4.2963e-06,-0.49408,0.5,
19,0.78357,1.5846e-05,2.9271e-06,-0.49407,0.50002,
20,0.79808,1.0796e-05,1.9943e-06,-0.49406,0.50003,
21,0.8125,7.3555e-06,1.3587e-06,-0.49405,0.50004,
22,0.82597,5.0113e-06,9.257e-07,-0.49405,0.50005,
23,0.83941,3.4142e-06,6.3068e-07,-0.49405,0.50006,
24,0.85351,2.3261e-06,4.2968e-07,-0.49405,0.50006,
25,0.86813,1.5847e-06,2.9274e-07,-0.49404,0.50006,
26,0.88374,1.0797e-06,1.9944e-07,-0.49404,0.50006,
27,0.89983,7.3558e-07,1.3588e-07,-0.49404,0.50006,
28,0.91594,5.0114e-07,9.2573e-08,-0.49404,0.50007,
29,0.93472,3.4143e-07,6.3069e-08,-0.49404,0.50007,
30,0.95736,2.3261e-07,4.2969e-08,-0.49404,0.50007,
