"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.13001,0.017763,0.0092823,1.0203,
1,0.072482,0,0,-0.11196,0.7104,
2,0.085609,0,0,-0.11196,0.7104,
3,0.09803,0,0,-0.11196,0.7104,
4,1.9874,0,0,-0.49705,0.49264,
5,3.3845,0.00036398,8.5717e-06,-0.54055,0.43471,
6,3.4933,1.1186e-05,2.7668e-07,-0.5411,0.43279,
7,3.5496,5.8171e-07,1.4067e-08,-0.54112,0.43273,
8,3.9158,2.023e-05,1.532e-06,-0.54112,0.43249,
9,3.9706,5.2356e-07,1.909e-08,-0.54112,0.4325,
10,4.0069,1.0215e-08,4.3445e-10,-0.54112,0.4325,
11,4.0395,2.267e-08,1.4101e-09,-0.54112,0.4325,
12,4.0798,1.1671e-07,4.0343e-10,-0.54112,0.4325,
13,4.1142,8.9052e-08,4.9772e-09,-0.54112,0.4325,
14,4.1573,4.7688e-08,1.7208e-09,-0.54112,0.4325,
15,4.1997,1.1658e-10,5.2048e-12,-0.54112,0.4325,
16,4.243,1.9478e-08,1.1217e-09,-0.54112,0.43251,
17,4.2902,4.6086e-09,2.0018e-10,-0.54112,0.43251,
18,4.3407,4.5362e-12,2.6548e-13,-0.54112,0.43251,
19,4.376,2.4454e-08,1.3253e-09,-0.54112,0.43251,
20,4.4242,5.7261e-09,3.1671e-10,-0.54112,0.43251,
21,4.4719,1.6987e-09,6.6498e-12,-0.54112,0.43251,
22,4.5132,2.8887e-09,5.8673e-12,-0.54112,0.43251,
23,4.5609,3.1657e-11,1.6784e-12,-0.54112,0.43251,
24,4.6075,6.7304e-10,3.5631e-11,-0.54112,0.43251,
25,4.6593,7.2272e-10,3.4763e-11,-0.54112,0.43251,
26,4.7171,8.4831e-15,3.9158e-16,-0.54112,0.43251,
27,4.7672,2.7904e-11,5.6365e-14,-0.54112,0.43251,
28,4.8223,1.16e-10,2.3217e-13,-0.54112,0.43251,
29,4.8805,1.1618e-14,7.6685e-16,-0.54112,0.43251,
30,4.9367,4.0366e-13,2.6615e-14,-0.54112,0.43251,
