"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.0018641,11.1811,5.5127e-05,NaN,NaN,NaN,NaN,1,0.9893,0.2372,0.035822,
1,-0.39984,1.2307,0.60164,1,0,0.96175,1,1,0.62093,0,0,
2,-0.60435,0.13032,1.2207,1,0,0.6282,1,1,0.32087,0,0,
3,-0.61868,0.03327,1.8244,1,0,0.2384,1,1,0.30182,0,0,
4,-0.623,0.021724,2.4717,1,0,0.17391,1,1,0.29632,0,0,
5,-0.62439,0.0099034,3.0907,1,0,0.085545,1,1,0.29599,0,0,
6,-0.62463,0.0040072,3.6961,1,0,0.035476,1,1,0.29737,0,0,
7,-0.62468,0.0016858,4.2991,1,0,0.01504,1,1,0.29814,0,0,
8,-0.62468,0.00071879,4.9093,1,0,0.0064301,1,1,0.2985,0,0,
9,-0.62469,0.00028848,5.5154,1,0,0.0025834,1,1,0.29867,0,0,
10,-0.62469,0.00011567,6.11,1,0,0.0010363,1,1,0.29874,0,0,
11,-0.62469,4.669e-05,6.7218,1,0,0.00041836,1,1,0.29877,0,0,
