"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.15834,0.018233,-0.02788,0.98375,
1,0.081166,0,0,-0.32174,0.73043,
2,0.1267,0,0,-0.3224,0.72991,
3,0.17408,0,0,-0.32436,0.72826,
4,0.2172,0,0,-0.32998,0.7235,
5,0.27678,0,0,-0.34565,0.70973,
6,0.36882,0,0,-0.38788,0.66874,
7,0.56351,0,0,-0.46573,0.57661,
8,0.84965,0,0,-0.52932,0.48585,
9,1.3161,0,0,-0.56776,0.42453,
10,1.762,0,0,-0.59067,0.38427,
11,2.2482,0,0,-0.60457,0.35698,
12,2.7522,0,0,-0.61323,0.33891,
13,3.3882,0,0,-0.61877,0.32712,
14,3.94,0,0,-0.62237,0.3192,
15,4.5803,0,0,-0.62476,0.31401,
16,4.8975,0,0,-0.62634,0.30999,
17,5.1196,0,0,-0.6274,0.30652,
18,5.2769,0,0,-0.62811,0.30413,
19,5.4154,0,0,-0.62858,0.30248,
20,5.6076,0,0,-0.62891,0.30151,
21,5.6877,0,0,-0.62911,0.30076,
22,5.7805,0,0,-0.62925,0.30025,
23,5.8507,0,0,-0.62934,0.29991,
24,5.9126,0,0,-0.62939,0.29972,
25,5.975,0,0,-0.62944,0.29955,
26,6.0362,0,0,-0.62946,0.29946,
27,6.0878,0,0,-0.62948,0.29939,
28,6.1407,0,0,-0.62949,0.29935,
29,6.1935,0,0,-0.62951,0.29928,
30,6.2495,0,0,-0.62951,0.29927,
