"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26489,0.035133,-0.059767,1.0228,
1,0.016534,0,0,-0.12375,0.77144,
2,0.019679,0,0,-0.12375,0.77144,
3,0.19214,0,0,-0.4385,0.61769,
4,0.35955,0.0019479,6.4845e-05,-0.56921,0.47051,
5,0.4441,0.00052536,8.9557e-06,-0.57364,0.45623,
6,0.48465,4.6137e-05,2.0337e-06,-0.57416,0.45507,
7,0.49889,1.0911e-05,3.0652e-07,-0.5742,0.45491,
8,0.51235,1.8822e-06,6.8348e-08,-0.5742,0.45489,
9,0.5327,1.5566e-06,1.2148e-07,-0.5742,0.45489,
10,0.55118,3.0722e-07,2.5055e-08,-0.5742,0.45489,
11,0.55717,3.0722e-07,2.5055e-08,-0.5742,0.45489,
12,0.57692,3.4774e-08,2.5407e-09,-0.5742,0.45489,
13,0.59331,2.3929e-08,1.2151e-09,-0.5742,0.45489,
14,0.61075,2.1345e-08,1.8158e-09,-0.5742,0.45488,
15,0.62526,3.4892e-07,2.2518e-08,-0.5742,0.45488,
16,0.65027,2.8149e-07,2.0887e-08,-0.5742,0.45488,
17,0.6731,2.0223e-09,1.3937e-10,-0.5742,0.45488,
18,0.68659,4.2307e-07,2.9902e-08,-0.5742,0.45487,
19,0.70931,7.0474e-08,4.7459e-09,-0.5742,0.45487,
20,0.7332,1.0696e-10,5.4367e-12,-0.5742,0.45487,
21,0.74733,7.5411e-08,3.7212e-09,-0.5742,0.45487,
22,0.7711,5.46e-08,3.5023e-09,-0.5742,0.45487,
23,0.78474,2.2861e-11,1.5701e-12,-0.5742,0.45487,
24,0.79185,1.031e-07,7.1006e-09,-0.5742,0.45487,
25,0.80546,1.1448e-08,7.2743e-10,-0.5742,0.45487,
26,0.81871,2.1804e-12,1.346e-13,-0.5742,0.45487,
27,0.826,1.3014e-08,7.7464e-10,-0.5742,0.45487,
28,0.84672,9.0076e-09,5.3866e-10,-0.5742,0.45487,
29,0.86265,4.4535e-13,3.7467e-14,-0.5742,0.45487,
30,0.8698,1.2424e-08,1.0749e-09,-0.5742,0.45487,
