"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.12441,7.0829,9.5906e-05,NaN,NaN,NaN,NaN,1,1.0618,0.3579,0.046739,
1,-0.38239,1.404,0.080962,1,0,0.99154,1,1,0.70814,0,0,
2,-0.53263,0.15618,0.1624,1,0,0.5267,1,1,0.49505,1.5882e-15,6.7322e-17,
3,-0.54637,0.037436,0.24062,1,0,0.17065,1,1,0.47331,0,0,
4,-0.5479,0.013593,0.31926,1,0,0.063738,1,1,0.47163,0,0,
5,-0.54817,0.0060683,0.39817,1,0,0.028531,1,1,0.47187,0,0,
6,-0.54824,0.0033851,0.47865,1,0,0.01591,1,1,0.47199,0,0,
7,-0.54827,0.0021616,0.55613,1,0,0.010155,1,1,0.472,0,0,
8,-0.54828,0.0014502,0.63353,1,0,0.0068098,1,1,0.47197,0,0,
9,-0.54829,0.00099018,0.7131,1,0,0.0046483,1,1,0.47193,0,0,
10,-0.54829,0.00068109,0.79264,1,0,0.0031966,1,1,0.47189,0,0,
11,-0.54829,0.00046923,0.87171,1,0,0.0022019,1,1,0.47186,0,0,
12,-0.54829,0.00032424,1.0234,1,0,0.0015213,1,1,0.47183,0,0,
13,-0.54829,0.00022428,1.1095,1,0,0.0010523,1,1,0.47181,0,0,
14,-0.54829,0.00015525,1.1892,1,0,0.00072833,1,1,0.47179,0,0,
15,-0.54829,0.00010751,1.2664,1,0,0.00050435,1,1,0.47178,0,0,
16,-0.54829,7.4472e-05,1.3436,1,0,0.00034936,1,1,0.47177,0,0,
