"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.022724,22.3391,6.9853e-05,NaN,NaN,NaN,NaN,1,1.0009,0.12893,0.018106,
1,-0.26631,1.9062,8.9216,1,0,0.92679,1,1,0.75291,0,0,
2,-0.54314,0.26306,17.7502,1,0,0.63424,1,1,0.5276,0,0,
3,-0.586,0.078459,26.6273,1,0,0.29606,1,1,0.48246,0,0,
4,-0.59194,0.029403,35.469,1,0,0.12192,1,1,0.47816,0,0,
5,-0.59307,0.013035,44.3465,1,0,0.054903,1,1,0.47834,0,0,
6,-0.59333,0.0065426,53.1804,1,0,0.027617,1,1,0.47888,0,0,
7,-0.59341,0.0036719,62.2688,1,0,0.0155,1,1,0.4792,0,0,
8,-0.59344,0.002173,71.2167,1,0,0.0091697,1,1,0.47937,0,0,
9,-0.59345,0.0013404,80.0533,1,0,0.0056545,1,1,0.47946,0,0,
10,-0.59345,0.00085505,88.8872,1,0,0.0036063,1,1,0.47951,0,0,
11,-0.59345,0.00056053,97.7427,1,0,0.0023638,1,1,0.47954,0,0,
12,-0.59345,0.00037176,106.5646,1,0,0.0015676,1,1,0.47955,0,0,
13,-0.59345,0.00024776,115.4388,1,0,0.0010446,1,1,0.47956,0,0,
14,-0.59346,0.00016552,124.3388,1,0,0.00069782,1,1,0.47956,0,0,
15,-0.59346,0.00011079,133.2521,1,0,0.00046705,1,1,0.47956,0,0,
16,-0.59346,7.4259e-05,142.1002,1,0,0.00031306,1,1,0.47956,0,0,
