"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.29698,0.035164,-0.046197,1.1097,
1,0.021762,0,0,0.0063048,0.74382,
2,0.025734,0,0,0.0063048,0.74382,
3,0.24495,0,0,-0.28017,0.77652,
4,0.50444,0.0028851,2.4567e-05,-0.54193,0.50992,
5,0.6192,0.00048389,1.4264e-05,-0.55181,0.48393,
6,0.65253,8.3833e-05,2.8309e-06,-0.55274,0.48108,
7,0.66388,1.2378e-05,4.5428e-07,-0.55285,0.48068,
8,0.67818,2.2818e-06,8.7839e-08,-0.55286,0.48063,
9,0.69258,1.747e-06,2.0472e-07,-0.55286,0.48065,
10,0.70302,2.2014e-06,2.9054e-07,-0.55287,0.48067,
11,0.71534,2.3288e-07,2.3723e-08,-0.55286,0.48067,
12,0.72506,4.9312e-07,5.1273e-08,-0.55286,0.48068,
13,0.74228,1.5451e-07,1.3536e-08,-0.55286,0.48068,
14,0.75478,8.1801e-09,8.5127e-10,-0.55286,0.48068,
15,0.77003,3.8623e-07,4.6194e-08,-0.55286,0.48073,
16,0.78453,1.0531e-08,1.0375e-09,-0.55286,0.48073,
17,0.79745,9.1913e-10,8.3906e-11,-0.55286,0.48073,
18,0.80728,5.8363e-08,5.3925e-09,-0.55286,0.48073,
19,0.8227,2.5827e-08,1.6903e-09,-0.55286,0.48073,
20,0.83899,3.6964e-11,2.986e-12,-0.55286,0.48073,
21,0.84934,4.5896e-08,3.9254e-09,-0.55286,0.48073,
22,0.86696,1.7028e-08,1.2679e-09,-0.55286,0.48073,
23,0.88499,7.1317e-12,5.4719e-13,-0.55286,0.48073,
24,0.89493,2.8141e-08,2.1386e-09,-0.55286,0.48072,
25,0.91242,8.4465e-09,5.908e-10,-0.55286,0.48072,
26,0.93479,9.0989e-13,1.0078e-13,-0.55286,0.48072,
27,0.94437,1.4916e-08,1.631e-09,-0.55286,0.48072,
28,0.96302,7.5115e-09,5.3532e-10,-0.55286,0.48072,
29,0.98198,8.617e-10,6.5898e-12,-0.55286,0.48072,
30,1.0011,4.7304e-14,4.1804e-15,-0.55286,0.48072,
