"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.64111,0.11406,-0.01237,0.77109,
1,0.027053,0.018449,0.004331,-0.9337,0.2332,
2,0.032151,0.012896,0.003054,-0.93208,0.24016,
3,0.037356,0.0089376,0.0021301,-0.93088,0.24532,
4,0.042877,0.0061679,0.0014766,-0.93001,0.2491,
5,0.050956,0.0042356,0.0010174,-0.9294,0.25169,
6,0.05707,0.0029012,0.00069837,-0.92897,0.25357,
7,0.063178,0.0019846,0.00047853,-0.92867,0.25482,
8,0.069305,0.0013557,0.00032723,-0.92847,0.25571,
9,0.075358,0.00092558,0.00022358,-0.92833,0.25631,
10,0.080424,0.00063148,0.00015261,-0.92823,0.25673,
11,0.086733,0.00043056,0.00010409,-0.92816,0.25701,
12,0.091314,0.00029352,7.0979e-05,-0.92812,0.25721,
13,0.097671,0.00020005,4.8383e-05,-0.92809,0.25734,
14,0.10226,0.00013633,3.2976e-05,-0.92806,0.25743,
15,0.10717,9.2898e-05,2.2472e-05,-0.92805,0.25749,
16,0.11209,6.3297e-05,1.5313e-05,-0.92804,0.25754,
17,0.11712,4.3129e-05,1.0434e-05,-0.92803,0.25757,
18,0.1222,2.9385e-05,7.109e-06,-0.92803,0.25759,
19,0.12805,2.0021e-05,4.8436e-06,-0.92803,0.2576,
20,0.1332,1.364e-05,3.3e-06,-0.92802,0.25761,
21,0.13869,9.2932e-06,2.2483e-06,-0.92802,0.25762,
22,0.14426,6.3314e-06,1.5318e-06,-0.92802,0.25762,
23,0.14985,4.3136e-06,1.0436e-06,-0.92802,0.25762,
24,0.15571,2.9388e-06,7.1101e-07,-0.92802,0.25763,
25,0.1623,2.0022e-06,4.8441e-07,-0.92802,0.25763,
26,0.16834,1.3641e-06,3.3002e-07,-0.92802,0.25763,
27,0.17465,9.2935e-07,2.2484e-07,-0.92802,0.25763,
28,0.18074,6.3316e-07,1.5318e-07,-0.92802,0.25763,
29,0.1873,4.3137e-07,1.0436e-07,-0.92802,0.25763,
30,0.19403,2.9389e-07,7.1102e-08,-0.92802,0.25763,
