"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.12513,0.017262,0.016126,1.0096,
1,0.079629,0,0,-0.27156,0.95319,
2,0.098481,0,0,-0.27156,0.95319,
3,0.11609,0,0,-0.27156,0.95319,
4,0.69125,0,0,-0.76573,0.50032,
5,1.0937,3.5223e-05,7.0445e-08,-0.80442,0.37236,
6,1.1938,9.8306e-06,5.1298e-08,-0.80552,0.36729,
7,1.2478,8.7525e-06,3.3002e-08,-0.80557,0.36709,
8,1.3672,3.8168e-06,2.9596e-07,-0.80557,0.36745,
9,1.4175,3.6395e-06,4.5377e-08,-0.80557,0.36746,
10,1.4672,4.2865e-06,1.0283e-08,-0.80557,0.36746,
11,1.5133,1.671e-09,5.062e-11,-0.80557,0.36746,
12,1.5616,5.8191e-07,1.788e-09,-0.80557,0.36746,
13,1.6096,2.3357e-07,5.9773e-09,-0.80557,0.36745,
14,1.6634,1.6322e-07,1.1665e-08,-0.80557,0.36745,
15,1.7133,2.5993e-07,5.6057e-10,-0.80557,0.36745,
16,1.767,3.1475e-09,2.9281e-10,-0.80557,0.36745,
17,1.822,2.9803e-08,2.127e-09,-0.80557,0.36745,
18,1.8776,9.3681e-08,4.3544e-10,-0.80557,0.36745,
19,1.9377,7.9081e-10,1.6962e-11,-0.80557,0.36745,
20,1.995,1.9475e-08,4.8971e-11,-0.80557,0.36745,
21,2.0493,1.7585e-08,2.899e-10,-0.80557,0.36745,
22,2.1113,4.0102e-12,3.7878e-13,-0.80557,0.36745,
23,2.1605,2.1739e-09,2.0655e-10,-0.80557,0.36745,
24,2.2284,3.1082e-10,7.2716e-12,-0.80557,0.36745,
25,2.2945,1.4894e-14,4.1239e-16,-0.80557,0.36745,
26,2.35,1.263e-10,3.5526e-12,-0.80557,0.36745,
27,2.4195,6.7584e-11,5.9934e-12,-0.80557,0.36745,
28,2.4833,3.1217e-14,2.8777e-15,-0.80557,0.36745,
29,2.5446,2.8268e-10,2.5586e-11,-0.80557,0.36745,
30,2.6325,4.5356e-11,1.3244e-12,-0.80557,0.36745,
