"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.2464,0.037659,-0.0042981,1.0527,
1,0.29417,0.017244,0.0024865,-0.53762,0.50857,
2,0.3743,0.011589,0.0017181,-0.52965,0.51572,
3,0.45229,0.0078043,0.0011811,-0.524,0.52077,
4,0.50994,0.0052708,0.00081016,-0.52005,0.52454,
5,0.53854,0.0035775,0.0005552,-0.5173,0.52791,
6,0.55558,0.002436,0.00038042,-0.51541,0.5311,
7,0.64844,0.0016421,0.00025814,-0.51409,0.53027,
8,0.66668,0.00112,0.00017658,-0.51321,0.53177,
9,0.69948,0.00075995,0.00012,-0.51259,0.53213,
10,0.72025,0.00051914,8.2131e-05,-0.51218,0.53284,
11,0.73984,0.00035365,5.6005e-05,-0.51189,0.53331,
12,0.75831,0.00024093,3.8179e-05,-0.51169,0.53364,
13,0.77656,0.00016414,2.6023e-05,-0.51156,0.53386,
14,0.79532,0.00011183,1.7734e-05,-0.51147,0.53401,
15,0.81365,7.6186e-05,1.2085e-05,-0.51141,0.53412,
16,0.8321,5.1905e-05,8.2343e-06,-0.51137,0.53419,
17,0.85127,3.5362e-05,5.6105e-06,-0.51134,0.53424,
18,0.86638,2.4091e-05,3.8226e-06,-0.51132,0.53428,
19,0.88317,1.6413e-05,2.6044e-06,-0.51131,0.5343,
20,0.89887,1.1182e-05,1.7744e-06,-0.5113,0.53431,
21,0.91506,7.6184e-06,1.2089e-06,-0.51129,0.53432,
22,0.93177,5.1903e-06,8.2364e-07,-0.51129,0.53433,
23,0.94823,3.5361e-06,5.6115e-07,-0.51128,0.53434,
24,0.96589,2.4092e-06,3.8231e-07,-0.51128,0.53434,
25,0.98334,1.6413e-06,2.6046e-07,-0.51128,0.53434,
26,1.0009,1.1182e-06,1.7745e-07,-0.51128,0.53434,
27,1.0205,7.6184e-07,1.209e-07,-0.51128,0.53435,
28,1.0393,5.1904e-07,8.2367e-08,-0.51128,0.53435,
29,1.0601,3.5362e-07,5.6116e-08,-0.51128,0.53435,
30,1.0803,2.4092e-07,3.8231e-08,-0.51128,0.53435,
