"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.10458,0.012754,-0.014441,0.9847,
1,0.14925,0,0,-0.066406,0.83391,
2,0.17769,0,0,-0.066406,0.83391,
3,0.20646,0,0,-0.066406,0.83391,
4,1.5475,0,0,-0.64053,0.81864,
5,2.6025,1.7655e-05,2.2532e-08,-0.81167,0.47674,
6,3.1594,1.7698e-05,1.3425e-07,-0.81525,0.46456,
7,3.2989,1.5007e-06,2.0857e-08,-0.8154,0.46399,
8,3.3858,1.6441e-06,5.2443e-09,-0.8154,0.46396,
9,3.4665,1.255e-06,8.8039e-09,-0.8154,0.46397,
10,3.5552,2.5045e-06,2.3755e-08,-0.8154,0.46398,
11,3.6464,1.7354e-07,7.3881e-09,-0.8154,0.46398,
12,3.7437,6.901e-07,1.3964e-09,-0.8154,0.46398,
13,3.8398,1.2883e-09,1.4175e-11,-0.8154,0.46398,
14,3.9348,1.5633e-08,1.5936e-10,-0.8154,0.46398,
15,4.0391,6.9033e-08,2.6623e-10,-0.8154,0.46399,
16,4.1474,6.2839e-08,1.3127e-09,-0.8154,0.46399,
17,4.2552,5.21e-09,2.1628e-10,-0.8154,0.46399,
18,4.373,2.1633e-08,6.8592e-11,-0.8154,0.46399,
19,4.4945,6.1034e-10,5.4155e-12,-0.8154,0.46399,
20,4.6128,5.1666e-09,5.3389e-12,-0.8154,0.46399,
21,4.7232,3.2986e-10,2.9477e-12,-0.8154,0.46399,
22,4.8455,1.0138e-09,1.6476e-11,-0.8154,0.46399,
23,4.9635,7.7813e-10,3.2307e-11,-0.8154,0.46399,
24,5.1175,6.0173e-10,2.4444e-12,-0.8154,0.46399,
25,5.2513,3.6969e-11,2.7558e-13,-0.8154,0.46399,
26,5.3785,2.9576e-10,1.5143e-12,-0.8154,0.46399,
27,5.5112,9.2378e-11,3.8354e-12,-0.8154,0.46399,
28,5.6519,1.1809e-10,7.4999e-13,-0.8154,0.46399,
29,5.8126,1.7597e-10,2.0474e-13,-0.8154,0.46399,
30,5.9514,2.3704e-11,1.5056e-13,-0.8154,0.46399,
