"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.40963,0.058234,0.018552,0.925,
1,0.014128,0,0,-0.15417,0.63941,
2,0.025733,0,0,-0.19394,0.63515,
3,0.045534,0,0,-0.27241,0.61821,
4,0.083843,0,0,-0.34528,0.58235,
5,0.13331,0,0,-0.39363,0.54623,
6,0.20813,0,0,-0.42536,0.52478,
7,0.30199,0,0,-0.44603,0.51527,
8,0.39471,0,0,-0.45937,0.50921,
9,0.51087,0,0,-0.46823,0.51144,
10,0.66175,0,0,-0.47518,0.53618,
11,0.75051,0,0,-0.47957,0.53858,
12,0.84248,0,0,-0.48254,0.53923,
13,0.88523,0,0,-0.48452,0.53715,
14,0.97208,0,0,-0.48591,0.53898,
15,0.99622,0,0,-0.48683,0.53794,
16,1.0139,0,0,-0.48744,0.5372,
17,1.0293,0,0,-0.48786,0.53668,
18,1.0445,0,0,-0.48814,0.53633,
19,1.0543,0,0,-0.48832,0.5361,
20,1.0638,0,0,-0.48844,0.53594,
21,1.0743,0,0,-0.48853,0.53582,
22,1.0832,0,0,-0.48859,0.53574,
23,1.0914,0,0,-0.48862,0.5357,
24,1.0998,0,0,-0.48864,0.53566,
25,1.1093,0,0,-0.48866,0.53564,
26,1.1173,0,0,-0.48867,0.53562,
27,1.1257,0,0,-0.48868,0.53561,
28,1.1359,0,0,-0.48869,0.5356,
29,1.1444,0,0,-0.48869,0.53559,
30,1.1537,0,0,-0.4887,0.53559,
