"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.29271,0.050687,0.074468,1.0427,
1,0.019999,0,0,-0.28116,0.71779,
2,0.031712,0,0,-0.3234,0.69565,
3,0.062193,0,0,-0.39401,0.64177,
4,0.10469,0,0,-0.46084,0.59314,
5,0.15111,0,0,-0.50981,0.56961,
6,0.195,0,0,-0.5414,0.54803,
7,0.24362,0,0,-0.56121,0.53048,
8,0.32649,0,0,-0.57354,0.51771,
9,0.40218,0,0,-0.58139,0.51039,
10,0.4558,0,0,-0.58657,0.50837,
11,0.52692,0,0,-0.59004,0.50828,
12,0.60398,0,0,-0.59237,0.50836,
13,0.68326,0,0,-0.59394,0.50828,
14,0.77364,0,0,-0.59499,0.50798,
15,0.82336,0,0,-0.5957,0.50678,
16,0.8571,0,0,-0.59617,0.50593,
17,0.8753,0,0,-0.59649,0.5053,
18,0.88703,0,0,-0.59671,0.50487,
19,0.89731,0,0,-0.59684,0.50463,
20,0.90861,0,0,-0.59693,0.50445,
21,0.91746,0,0,-0.59699,0.50434,
22,0.92708,0,0,-0.59704,0.50426,
23,0.93675,0,0,-0.59707,0.5042,
24,0.94438,0,0,-0.59708,0.50418,
25,0.95318,0,0,-0.59709,0.50415,
26,0.96123,0,0,-0.5971,0.50413,
27,0.97004,0,0,-0.59711,0.50412,
28,0.97902,0,0,-0.59712,0.50411,
29,0.98827,0,0,-0.59712,0.5041,
30,0.99803,0,0,-0.59712,0.5041,
