"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1969,0.03783,0.00032037,1.0486,
1,0.023189,0,0,-0.22549,0.68502,
2,0.039307,0,0,-0.23149,0.68213,
3,0.058762,0,0,-0.24833,0.67363,
4,0.093986,0,0,-0.29337,0.6482,
5,0.15613,0,0,-0.37403,0.59053,
6,0.23996,0,0,-0.44207,0.52672,
7,0.37281,0,0,-0.48488,0.47627,
8,0.57984,0,0,-0.51091,0.43827,
9,0.74171,0,0,-0.52704,0.41104,
10,0.89658,0,0,-0.53731,0.39193,
11,1.1029,0,0,-0.54396,0.37889,
12,1.3105,0,0,-0.5483,0.37016,
13,1.4853,0,0,-0.55117,0.36452,
14,1.6163,0,0,-0.55309,0.36083,
15,1.7153,0,0,-0.55437,0.3574,
16,2.5237,0,0,-0.55595,0.37267,
17,2.5689,0,0,-0.55658,0.37092,
18,2.6158,0,0,-0.55701,0.36976,
19,2.6631,0,0,-0.5573,0.36897,
20,2.6965,0,0,-0.55748,0.36845,
21,2.7213,0,0,-0.55761,0.36808,
22,2.7423,0,0,-0.55768,0.36788,
23,2.7632,0,0,-0.55773,0.36771,
24,2.7849,0,0,-0.55777,0.36761,
25,2.8036,0,0,-0.55779,0.36755,
26,2.8229,0,0,-0.55781,0.3675,
27,2.8477,0,0,-0.55782,0.36745,
28,2.8673,0,0,-0.55783,0.36743,
29,2.8871,0,0,-0.55784,0.36741,
30,2.9148,0,0,-0.55784,0.3674,
