"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19441,0.023146,-0.033058,1.0352,
1,0.16681,0.013202,0.0013847,-0.82064,0.43122,
2,0.23177,0.0093458,0.00098201,-0.81516,0.44749,
3,0.2927,0.0065427,0.00068858,-0.81103,0.45962,
4,0.33881,0.0045449,0.00047901,-0.80801,0.4685,
5,0.38699,0.0031356,0.00033083,-0.80585,0.47471,
6,0.41294,0.0021567,0.00022774,-0.80433,0.47967,
7,0.46142,0.0014716,0.00015547,-0.80326,0.48219,
8,0.49901,0.0010112,0.00010689,-0.80253,0.48454,
9,0.56552,0.00069111,7.3066e-05,-0.80202,0.48604,
10,0.61134,0.00047185,4.9895e-05,-0.80168,0.48715,
11,0.65734,0.0003219,3.4042e-05,-0.80144,0.48785,
12,0.70346,0.00021956,2.3222e-05,-0.80127,0.48837,
13,0.73287,0.00014971,1.5835e-05,-0.80116,0.48871,
14,0.75897,0.00010205,1.0794e-05,-0.80109,0.48895,
15,0.7864,6.9547e-05,7.3565e-06,-0.80103,0.48912,
16,0.81274,4.7392e-05,5.0131e-06,-0.801,0.48924,
17,0.83595,3.2293e-05,3.416e-06,-0.80098,0.48931,
18,0.86005,2.2003e-05,2.3275e-06,-0.80096,0.48937,
19,0.88402,1.4992e-05,1.5859e-06,-0.80095,0.4894,
20,0.90911,1.0214e-05,1.0805e-06,-0.80094,0.48943,
21,0.93473,6.9591e-06,7.3615e-07,-0.80093,0.48945,
22,0.95974,4.7413e-06,5.0155e-07,-0.80093,0.48946,
23,0.98728,3.2302e-06,3.4171e-07,-0.80093,0.48946,
24,1.0142,2.2008e-06,2.328e-07,-0.80093,0.48947,
25,1.0416,1.4994e-06,1.5861e-07,-0.80093,0.48947,
26,1.0707,1.0215e-06,1.0806e-07,-0.80093,0.48948,
27,1.0988,6.9595e-07,7.362e-08,-0.80092,0.48948,
28,1.1273,4.7415e-07,5.0157e-08,-0.80092,0.48948,
29,1.1559,3.2303e-07,3.4172e-08,-0.80092,0.48948,
30,1.1888,2.2008e-07,2.3281e-08,-0.80092,0.48948,
