"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19057,0.020953,-0.29823,0.74449,
1,0.021908,0.016342,0.0034755,-0.76146,0.19676,
2,0.029486,0.011628,0.0024578,-0.76032,0.2045,
3,0.034982,0.008154,0.001715,-0.75946,0.21046,
4,0.040692,0.005679,0.0011908,-0.75883,0.21484,
5,0.049931,0.0039264,0.0008213,-0.75837,0.21782,
6,0.0562,0.0027039,0.00056471,-0.75805,0.22003,
7,0.066935,0.0018554,0.00038706,-0.75783,0.22148,
8,0.075302,0.0012704,0.00026482,-0.75768,0.22254,
9,0.085187,0.00086852,0.00018096,-0.75757,0.22323,
10,0.09058,0.00059329,0.00012357,-0.7575,0.22374,
11,0.097111,0.00040476,8.4281e-05,-0.75744,0.22407,
12,0.10434,0.00027611,5.7484e-05,-0.75741,0.2243,
13,0.11084,0.00018824,3.9186e-05,-0.75739,0.22446,
14,0.11658,0.00012832,2.671e-05,-0.75737,0.22457,
15,0.12129,8.7452e-05,1.8202e-05,-0.75736,0.22464,
16,0.12645,5.9595e-05,1.2404e-05,-0.75735,0.2247,
17,0.13163,4.0608e-05,8.4517e-06,-0.75735,0.22473,
18,0.13655,2.7669e-05,5.7586e-06,-0.75734,0.22475,
19,0.14195,1.8852e-05,3.9236e-06,-0.75734,0.22477,
20,0.14764,1.2844e-05,2.6732e-06,-0.75734,0.22478,
21,0.15373,8.751e-06,1.8213e-06,-0.75734,0.22479,
22,0.15954,5.9622e-06,1.2409e-06,-0.75734,0.22479,
23,0.16552,4.062e-06,8.454e-07,-0.75734,0.2248,
24,0.1724,2.7675e-06,5.7597e-07,-0.75734,0.2248,
25,0.17937,1.8855e-06,3.924e-07,-0.75734,0.2248,
26,0.18639,1.2846e-06,2.6734e-07,-0.75734,0.2248,
27,0.19288,8.7516e-07,1.8214e-07,-0.75734,0.2248,
28,0.1995,5.9624e-07,1.2409e-07,-0.75734,0.2248,
29,0.20636,4.0622e-07,8.4542e-08,-0.75734,0.2248,
30,0.21359,2.7675e-07,5.7598e-08,-0.75734,0.2248,
