"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.015481,6.975,6.7587e-05,NaN,NaN,NaN,NaN,1,0.8961,0.2722,0.049158,
1,-0.15473,1.5004,0.079576,1,0,0.82202,1,1,0.53026,5.6116e-15,2.5045e-16,
2,-0.25071,0.26311,0.15976,1,0,0.31593,1,1,0.50133,0,0,
3,-0.32898,0.22258,0.24135,1,0,0.33339,1,1,0.47518,0,0,
4,-0.38982,0.1681,0.31983,1,0,0.31729,1,1,0.42311,3.4687e-15,2.6942e-16,
5,-0.428,0.12155,0.40538,1,0,0.27221,1,1,0.36145,0,0,
6,-0.4512,0.090024,0.48462,1,0,0.22515,1,1,0.32253,0,0,
7,-0.46831,0.079087,0.56278,1,0,0.21333,1,1,0.31484,0,0,
8,-0.48043,0.062465,0.642,1,0,0.17831,1,1,0.31763,0,0,
9,-0.48962,0.053995,0.72003,1,0,0.16127,1,1,0.32947,0,0,
10,-0.49706,0.048056,0.79825,1,0,0.14876,1,1,0.33825,0,0,
11,-0.50307,0.040695,0.88192,1,0,0.13005,1,1,0.34566,0,0,
12,-0.50564,0.025608,0.98957,1,0,0.083104,1,1,0.34773,0,0,
13,-0.50683,0.016636,1.1246,1,0,0.054601,1,1,0.35033,0,0,
14,-0.5073,0.01052,1.2316,1,0,0.034756,1,1,0.3526,0,0,
15,-0.5075,0.0070404,1.3478,1,0,0.023361,1,1,0.35456,0,0,
16,-0.5076,0.0048315,1.4316,1,0,0.016077,1,1,0.35608,0,0,
17,-0.50764,0.0033691,1.5147,1,0,0.011233,1,1,0.35721,0,0,
18,-0.50766,0.002373,1.5932,1,0,0.0079226,1,1,0.35802,0,0,
19,-0.50768,0.001682,1.6738,1,0,0.0056207,1,1,0.3586,0,0,
20,-0.50768,0.0011972,1.7527,1,0,0.0040032,1,1,0.35902,0,0,
21,-0.50768,0.00085335,1.8412,1,0,0.0028548,1,1,0.35931,0,0,
22,-0.50769,0.00060965,1.9206,1,0,0.0020402,1,1,0.35952,0,0,
23,-0.50769,0.0004368,1.9996,1,0,0.0014621,1,1,0.35967,0,0,
24,-0.50769,0.00031502,2.0833,1,0,0.0010546,1,1,0.35977,0,0,
25,-0.50769,0.00022986,2.1632,1,0,0.00076963,1,1,0.35983,0,0,
26,-0.50769,0.00017051,2.242,1,0,0.00057094,1,1,0.35988,0,0,
27,-0.50769,0.00012895,2.331,1,0,0.00043182,1,1,0.3599,0,0,
28,-0.50769,9.9413e-05,2.414,1,0,0.00033292,1,1,0.35992,0,0,
