"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.015865,12.3476,6.2679e-05,NaN,NaN,NaN,NaN,1,0.992,0.22667,0.030623,
1,-0.30432,1.3093,0.94721,1,0,0.86791,1,1,0.59653,0,0,
2,-0.50262,0.24099,1.8489,1,0,0.5532,1,1,0.46453,3.4174e-15,4.3166e-17,
3,-0.54126,0.078453,2.8278,1,0,0.25768,1,1,0.44047,0,0,
4,-0.54617,0.028323,4.0217,1,0,0.10016,1,1,0.43974,0,0,
5,-0.54703,0.012214,5.405,1,0,0.043833,1,1,0.43928,0,0,
6,-0.54726,0.0068815,6.7382,1,0,0.024764,1,1,0.4381,0,0,
7,-0.54735,0.0047791,7.8988,1,0,0.017205,1,1,0.43678,0,0,
8,-0.54741,0.0036036,9.1755,1,0,0.012974,1,1,0.43554,0,0,
9,-0.54744,0.0027531,10.5134,1,0,0.0099112,1,1,0.43442,0,0,
10,-0.54746,0.0021767,11.838,1,0,0.0078362,1,1,0.4335,0,0,
11,-0.54747,0.0017476,13.1524,1,0,0.0062919,1,1,0.43282,0,0,
12,-0.54748,0.0014606,14.4617,1,0,0.0052596,1,1,0.43224,0,0,
13,-0.54749,0.0012528,15.7637,1,0,0.0045123,1,1,0.43174,0,0,
14,-0.54749,0.0010942,16.8573,1,0,0.0039422,1,1,0.4313,0,0,
15,-0.54749,0.0009671,17.8342,1,0,0.0034852,1,1,0.43091,0,0,
16,-0.5475,0.00086249,18.8415,1,0,0.003109,1,1,0.43056,0,0,
17,-0.5475,0.00077398,19.9504,1,0,0.0027908,1,1,0.43026,0,0,
18,-0.5475,0.00069756,20.9456,1,0,0.0025159,1,1,0.42999,0,0,
19,-0.5475,0.00063082,21.8145,1,0,0.0022757,1,1,0.42975,0,0,
20,-0.5475,0.00057296,22.6419,1,0,0.0020675,1,1,0.42953,0,0,
21,-0.5475,0.00051817,23.5475,1,0,0.0018702,1,1,0.42934,0,0,
22,-0.5475,0.00047779,24.4857,1,0,0.0017248,1,1,0.42916,0,0,
23,-0.54751,0.00045917,25.3534,1,0,0.0016579,1,1,0.429,0,0,
24,-0.54751,0.00045464,26.145,1,0,0.0016419,1,1,0.42884,0,0,
25,-0.54751,0.0004483,26.9551,1,0,0.0016193,1,1,0.42868,0,0,
26,-0.54751,0.00044413,27.7753,1,0,0.0016045,1,1,0.42852,0,0,
27,-0.54751,0.00044057,28.5546,1,0,0.001592,1,1,0.42837,0,0,
28,-0.54751,0.00043721,29.3367,1,0,0.0015801,1,1,0.42821,0,0,
29,-0.54751,0.00043393,30.1544,1,0,0.0015685,1,1,0.42806,0,0,
30,-0.54751,0.00043071,30.9369,1,0,0.0015572,1,1,0.42791,0,0,
31,-0.54751,0.00042753,31.7465,1,0,0.0015459,1,1,0.42775,0,0,
32,-0.54751,0.00042438,32.5593,1,0,0.0015348,1,1,0.4276,0,0,
33,-0.54751,0.00042125,33.3522,1,0,0.0015237,1,1,0.42745,0,0,
34,-0.54751,0.00041814,34.1398,1,0,0.0015127,1,1,0.4273,0,0,
35,-0.54751,0.00041505,34.946,1,0,0.0015018,1,1,0.42715,0,0,
