"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.22665,0.031582,0.066742,0.98373,
1,0.22689,0.016504,0.0016948,-0.5961,0.44503,
2,0.29673,0.0116,0.0011795,-0.59007,0.45393,
3,0.38479,0.0080681,0.00081481,-0.58572,0.46005,
4,0.46941,0.0055735,0.00056058,-0.58265,0.46459,
5,0.59121,0.0038371,0.0003847,-0.5805,0.46795,
6,0.61087,0.0026389,0.00026411,-0.57901,0.47191,
7,0.66443,0.0018059,0.0001806,-0.57798,0.47318,
8,0.68359,0.0012362,0.0001235,-0.57727,0.47509,
9,0.73654,0.0008422,8.411e-05,-0.57679,0.47464,
10,0.7699,0.00057491,5.7391e-05,-0.57645,0.47553,
11,0.80173,0.00039224,3.9144e-05,-0.57623,0.47608,
12,0.82481,0.00026755,2.6695e-05,-0.57607,0.47649,
13,0.85024,0.00018244,1.82e-05,-0.57597,0.47676,
14,0.87371,0.00012436,1.2405e-05,-0.57589,0.47696,
15,0.90366,8.4752e-05,8.4535e-06,-0.57584,0.47709,
16,0.92202,5.7754e-05,5.7604e-06,-0.57581,0.47718,
17,0.94562,3.9354e-05,3.925e-06,-0.57579,0.47724,
18,0.96955,2.6815e-05,2.6743e-06,-0.57577,0.47728,
19,1.0012,1.827e-05,1.8221e-06,-0.57576,0.47731,
20,1.0432,1.2448e-05,1.2414e-06,-0.57575,0.47733,
21,1.0623,8.4808e-06,8.458e-07,-0.57575,0.47735,
22,1.0815,5.778e-06,5.7624e-07,-0.57575,0.47735,
23,1.1106,3.9366e-06,3.926e-07,-0.57574,0.47736,
24,1.1294,2.682e-06,2.6747e-07,-0.57574,0.47736,
25,1.1509,1.8272e-06,1.8223e-07,-0.57574,0.47737,
26,1.1857,1.2449e-06,1.2415e-07,-0.57574,0.47737,
27,1.2234,8.4813e-07,8.4584e-08,-0.57574,0.47737,
28,1.256,5.7783e-07,5.7626e-08,-0.57574,0.47737,
29,1.2791,3.9367e-07,3.9261e-08,-0.57574,0.47737,
30,1.311,2.682e-07,2.6748e-08,-0.57574,0.47737,
