"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.023928,22.3976,6.6077e-05,NaN,NaN,NaN,NaN,1,0.97699,0.1392,0.017244,
1,-0.31348,1.4103,8.9422,1,0,0.8859,1,1,0.65056,0,0,
2,-0.49673,0.23274,17.8114,1,0,0.50462,1,1,0.469,0,0,
3,-0.53418,0.088551,26.738,1,0,0.25487,1,1,0.4222,0,0,
4,-0.54145,0.039758,35.6596,1,0,0.12245,1,1,0.41365,0,0,
5,-0.54358,0.022559,44.5082,1,0,0.070788,1,1,0.41126,0,0,
6,-0.54433,0.013336,53.3861,1,0,0.042126,1,1,0.41031,0,0,
7,-0.54461,0.008464,62.234,1,0,0.026805,1,1,0.41001,0,0,
8,-0.54474,0.0058638,71.0551,1,0,0.018592,1,1,0.40992,0,0,
9,-0.54481,0.0043189,80.0062,1,0,0.013702,1,1,0.40984,0,0,
10,-0.54485,0.0033112,88.9192,1,0,0.010508,1,1,0.40981,0,0,
11,-0.54488,0.0026107,97.8065,1,0,0.0082868,1,1,0.40977,0,0,
12,-0.54489,0.0020065,106.6612,1,0,0.0063699,1,1,0.40971,0,0,
13,-0.5449,0.0015875,115.5756,1,0,0.00504,1,1,0.40964,0,0,
14,-0.54491,0.0012815,124.4067,1,0,0.0040687,1,1,0.40957,0,0,
15,-0.54491,0.0010458,133.2365,1,0,0.0033205,1,1,0.40952,0,0,
16,-0.54491,0.00085883,142.0432,1,0,0.0027268,1,1,0.40947,0,0,
17,-0.54492,0.00070756,150.9087,1,0,0.0022465,1,1,0.40944,0,0,
18,-0.54492,0.00058452,159.786,1,0,0.0018559,1,1,0.40941,0,0,
19,-0.54492,0.00048414,168.6088,1,0,0.0015372,1,1,0.40939,0,0,
20,-0.54492,0.00040192,177.4306,1,0,0.0012761,1,1,0.40938,0,0,
21,-0.54492,0.00033434,186.2609,1,0,0.0010615,1,1,0.40937,0,0,
22,-0.54492,0.00027866,195.0722,1,0,0.00088473,1,1,0.40936,0,0,
23,-0.54492,0.00023262,203.925,1,0,0.00073858,1,1,0.40936,0,0,
24,-0.54492,0.0001945,212.7585,1,0,0.00061754,1,1,0.40935,0,0,
25,-0.54492,0.00016287,221.6003,1,0,0.00051711,1,1,0.40935,0,0,
26,-0.54492,0.00013657,230.4779,1,0,0.00043362,1,1,0.40935,0,0,
27,-0.54492,0.00011467,239.3296,1,0,0.00036408,1,1,0.40935,0,0,
28,-0.54492,9.6406e-05,248.2102,1,0,0.00030609,1,1,0.40935,0,0,
