"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.39724,0.04059,0.0407,0.98026,
1,0.16327,0.018716,0.0025915,-0.54973,0.44682,
2,0.19532,0.012907,0.0017905,-0.54359,0.45319,
3,0.22461,0.0088805,0.0012341,-0.53924,0.4583,
4,0.25803,0.0060864,0.00084711,-0.53618,0.46196,
5,0.27432,0.0041579,0.00057828,-0.53403,0.465,
6,0.28379,0.002863,0.00039765,-0.53259,0.46771,
7,0.30699,0.0019472,0.00027069,-0.53157,0.4677,
8,0.31724,0.0013292,0.00018505,-0.53087,0.46901,
9,0.34322,0.00090408,0.000126,-0.5304,0.46896,
10,0.35349,0.00061651,8.6001e-05,-0.53007,0.46957,
11,0.37387,0.00042022,5.8618e-05,-0.52985,0.46993,
12,0.38731,0.00028661,3.9974e-05,-0.5297,0.47021,
13,0.39826,0.00019535,2.7245e-05,-0.5296,0.47039,
14,0.40816,0.00013313,1.8567e-05,-0.52953,0.47052,
15,0.41848,9.072e-05,1.2651e-05,-0.52948,0.47061,
16,0.42795,6.1816e-05,8.6202e-06,-0.52945,0.47068,
17,0.43664,4.2118e-05,5.8733e-06,-0.52942,0.47072,
18,0.44515,2.8697e-05,4.0016e-06,-0.52941,0.47075,
19,0.454,1.9552e-05,2.7264e-06,-0.5294,0.47077,
20,0.46296,1.3321e-05,1.8575e-06,-0.52939,0.47078,
21,0.47188,9.0756e-06,1.2655e-06,-0.52939,0.47079,
22,0.48134,6.1832e-06,8.622e-07,-0.52938,0.47079,
23,0.49067,4.2126e-06,5.8742e-07,-0.52938,0.4708,
24,0.50046,2.87e-06,4.0021e-07,-0.52938,0.4708,
25,0.51055,1.9553e-06,2.7266e-07,-0.52938,0.4708,
26,0.52101,1.3322e-06,1.8576e-07,-0.52938,0.47081,
27,0.53118,9.0759e-07,1.2656e-07,-0.52938,0.47081,
28,0.54177,6.1834e-07,8.6222e-08,-0.52938,0.47081,
29,0.55221,4.2127e-07,5.8743e-08,-0.52938,0.47081,
30,0.56314,2.8701e-07,4.0021e-08,-0.52938,0.47081,
