"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.55801,0.137,0.02282,1.0322,
1,0.55922,8.9473e-06,8.9473e-07,-0.38793,0.21396,
2,0.59971,8.9473e-06,8.9473e-07,-0.38793,0.21396,
3,0.62844,8.9473e-06,8.9473e-07,-0.38793,0.21396,
4,0.65762,8.9473e-06,8.9473e-07,-0.38793,0.21396,
5,0.68537,8.9473e-06,8.9473e-07,-0.38793,0.21396,
6,0.71493,8.9473e-06,8.9473e-07,-0.38793,0.21396,
7,0.74347,8.9473e-06,8.9473e-07,-0.38793,0.21396,
8,0.77147,8.9473e-06,8.9473e-07,-0.38793,0.21396,
9,0.80051,8.9473e-06,8.9473e-07,-0.38793,0.21396,
10,0.82838,8.9473e-06,8.9473e-07,-0.38793,0.21396,
11,0.85457,8.9473e-06,8.9473e-07,-0.38793,0.21396,
12,0.87999,8.9473e-06,8.9473e-07,-0.38793,0.21396,
13,0.90498,8.9473e-06,8.9473e-07,-0.38793,0.21396,
14,0.93879,8.9473e-06,8.9473e-07,-0.38793,0.21396,
15,0.96445,8.9473e-06,8.9473e-07,-0.38793,0.21396,
16,0.9907,8.9473e-06,8.9473e-07,-0.38793,0.21396,
17,1.0185,8.9473e-06,8.9473e-07,-0.38793,0.21396,
18,1.0473,8.9473e-06,8.9473e-07,-0.38793,0.21396,
19,1.0752,8.9473e-06,8.9473e-07,-0.38793,0.21396,
20,1.1021,8.9473e-06,8.9473e-07,-0.38793,0.21396,
21,1.1275,8.9473e-06,8.9473e-07,-0.38793,0.21396,
22,1.1541,8.9473e-06,8.9473e-07,-0.38793,0.21396,
23,1.1814,8.9473e-06,8.9473e-07,-0.38793,0.21396,
24,1.2082,8.9473e-06,8.9473e-07,-0.38793,0.21396,
25,1.2332,8.9473e-06,8.9473e-07,-0.38793,0.21396,
26,1.2583,8.9473e-06,8.9473e-07,-0.38793,0.21396,
27,1.2834,8.9473e-06,8.9473e-07,-0.38793,0.21396,
28,1.3085,8.9473e-06,8.9473e-07,-0.38793,0.21396,
29,1.3396,8.9473e-06,8.9473e-07,-0.38793,0.21396,
30,1.3712,8.9473e-06,8.9473e-07,-0.38793,0.21396,
