"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.15244,0.022926,0.031024,0.94959,
1,0.042486,0,0,-0.25828,0.63922,
2,0.048976,0,0,-0.25828,0.63922,
3,0.18778,0,0,-0.28444,0.61679,
4,1.4808,0.0012107,2.6629e-05,-0.55663,0.37182,
5,1.7624,0.00011078,2.3437e-06,-0.55873,0.36589,
6,1.7834,3.6713e-06,1.08e-07,-0.55878,0.36571,
7,1.7999,1.5181e-07,9.5005e-09,-0.55878,0.36571,
8,1.8176,1.9686e-06,7.7802e-08,-0.55878,0.36573,
9,1.8416,6.5464e-08,4.7792e-09,-0.55878,0.36573,
10,1.8571,1.1582e-07,8.9642e-09,-0.55878,0.36573,
11,1.881,6.6104e-07,7.292e-09,-0.55878,0.36573,
12,1.9002,8.5857e-08,3.7565e-09,-0.55878,0.36573,
13,1.919,1.0884e-07,7.5198e-09,-0.55878,0.36573,
14,1.9379,1.9477e-07,1.9804e-09,-0.55878,0.36573,
15,1.9587,7.6267e-08,5.2749e-09,-0.55878,0.36573,
16,1.98,6.1805e-08,2.7576e-09,-0.55878,0.36573,
17,2.005,1.5866e-11,9.8502e-13,-0.55878,0.36573,
18,2.0243,1.7143e-09,1.1176e-10,-0.55878,0.36573,
19,2.0474,7.3133e-10,5.6914e-11,-0.55878,0.36573,
20,2.0672,3.3697e-11,2.541e-12,-0.55878,0.36573,
21,2.0877,1.1011e-09,8.4018e-11,-0.55878,0.36573,
22,2.1127,2.4775e-10,1.4857e-11,-0.55878,0.36573,
23,2.1371,5.3364e-13,3.0582e-14,-0.55878,0.36573,
24,2.1611,2.4819e-12,1.6326e-13,-0.55878,0.36573,
25,2.1853,1.8471e-11,1.2423e-12,-0.55878,0.36573,
26,2.2111,9.0244e-11,6.075e-12,-0.55878,0.36573,
27,2.2417,4.6206e-11,3.3883e-12,-0.55878,0.36573,
28,2.2727,1.2672e-13,1.0156e-14,-0.55878,0.36573,
29,2.2887,1.1334e-09,5.4741e-11,-0.55878,0.36574,
30,2.3206,1.0443e-09,2.6092e-11,-0.55878,0.36574,
