"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.086735,9.9197,5.3617e-05,NaN,NaN,NaN,NaN,1,0.85833,0.22947,0.030035,
1,-0.14329,1.1965,0.40537,1,0,0.72832,1,1,0.5786,0,0,
2,-0.35107,0.33859,0.82107,1,0,0.49086,1,1,0.48382,0,0,
3,-0.43322,0.18451,1.2502,1,0,0.37346,1,1,0.4589,0,0,
4,-0.46193,0.090828,1.6556,1,0,0.21884,1,1,0.45228,0,0,
5,-0.47183,0.054622,2.0907,1,0,0.14015,1,1,0.44793,0,0,
6,-0.47682,0.041027,2.5144,1,0,0.10873,1,1,0.44394,0,0,
7,-0.48038,0.035846,2.9234,1,0,0.097197,1,1,0.44264,0,0,
8,-0.483,0.029445,3.3354,1,0,0.08154,1,1,0.44188,5.7785e-15,5.7785e-17,
9,-0.48498,0.02577,3.7423,1,0,0.07259,1,1,0.4429,0,0,
10,-0.48665,0.023738,4.142,1,0,0.067912,1,1,0.44484,0,0,
11,-0.48811,0.022054,4.5507,1,0,0.064035,1,1,0.44757,0,0,
12,-0.48943,0.021133,4.9556,1,0,0.062238,1,1,0.45143,0,0,
13,-0.49107,0.024479,5.3587,1,0,0.073241,1,1,0.45721,0,0,
14,-0.49408,0.033998,5.7742,1,0,0.10424,1,1,0.46309,0,0,
15,-0.49951,0.043273,6.2052,1,0,0.13868,1,1,0.46768,0,0,
16,-0.50677,0.046383,6.6402,1,0,0.1583,1,1,0.47491,0,0,
17,-0.51308,0.041156,7.0754,1,0,0.14891,1,1,0.48226,0,0,
18,-0.51788,0.033952,7.4972,1,0,0.12794,1,1,0.483,0,0,
19,-0.52119,0.02798,7.8953,1,0,0.10788,1,1,0.47959,0,0,
20,-0.52335,0.022,8.3014,1,0,0.085902,1,1,0.47619,0,0,
21,-0.52433,0.01353,8.7143,1,0,0.053042,1,1,0.47561,1.9941e-16,1.9941e-18,
22,-0.52466,0.0080494,9.1189,1,0,0.031527,1,1,0.47586,0,0,
23,-0.52479,0.005043,9.5297,1,0,0.019725,1,1,0.47594,0,0,
24,-0.52484,0.0032345,9.934,1,0,0.012637,1,1,0.47592,0,0,
25,-0.52486,0.0021197,10.3396,1,0,0.008274,1,1,0.47585,0,0,
26,-0.52487,0.0014173,10.7385,1,0,0.0055289,1,1,0.47576,0,0,
27,-0.52488,0.00096492,11.146,1,0,0.0037625,1,1,0.47568,0,0,
28,-0.52488,0.00066709,11.5459,1,0,0.0026004,1,1,0.47561,0,0,
29,-0.52488,0.00046696,11.9466,1,0,0.0018199,1,1,0.47555,0,0,
30,-0.52488,0.00032958,12.3495,1,0,0.0012843,1,1,0.4755,0,0,
31,-0.52488,0.00023456,12.7527,1,0,0.00091394,1,1,0.47546,0,0,
32,-0.52488,0.00016783,13.1535,1,0,0.00065387,1,1,0.47543,0,0,
33,-0.52488,0.00012053,13.5556,1,0,0.00046958,1,1,0.47541,0,0,
34,-0.52488,8.6796e-05,13.9613,1,0,0.00033814,1,1,0.47539,0,0,
