"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.12558,0.017645,0.018818,1.0214,
1,0.058994,0,0,-0.10579,0.7074,
2,0.096404,0,0,-0.10644,0.70727,
3,0.13396,0,0,-0.10836,0.70681,
4,0.18318,0,0,-0.11392,0.70546,
5,0.24245,0,0,-0.12992,0.70141,
6,0.36729,0,0,-0.17827,0.688,
7,0.61065,0,0,-0.28611,0.65122,
8,0.98137,0,0,-0.3789,0.60313,
9,1.5657,0,0,-0.43644,0.56067,
10,2.072,0,0,-0.47182,0.5298,
11,2.8434,0,0,-0.49415,0.50835,
12,4.0675,0,0,-0.50857,0.49593,
13,5.6721,0,0,-0.51815,0.49139,
14,7.1609,0,0,-0.52454,0.48637,
15,7.7043,0,0,-0.52879,0.4812,
16,8.1579,0,0,-0.53166,0.47774,
17,8.3582,0,0,-0.53358,0.47379,
18,8.5492,0,0,-0.53488,0.47116,
19,8.765,0,0,-0.53576,0.46959,
20,8.9144,0,0,-0.53635,0.46837,
21,9.0743,0,0,-0.53676,0.46755,
22,9.1658,0,0,-0.53702,0.46698,
23,9.2583,0,0,-0.53719,0.46663,
24,9.3304,0,0,-0.53731,0.46636,
25,9.3917,0,0,-0.53738,0.46622,
26,9.4444,0,0,-0.53742,0.46612,
27,9.4966,0,0,-0.53745,0.46605,
28,9.5594,0,0,-0.53748,0.46599,
29,9.6125,0,0,-0.5375,0.46595,
30,9.6667,0,0,-0.53751,0.46593,
