"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1969,0.03783,0.00032037,1.0486,
1,0.22373,0.013205,0.0013657,-0.57045,0.35026,
2,0.28682,0.0091302,0.00094731,-0.56669,0.35568,
3,0.3735,0.0062778,0.0006534,-0.56401,0.35974,
4,0.47893,0.0043015,0.00044938,-0.56213,0.36233,
5,0.52229,0.0029482,0.00030814,-0.56082,0.36484,
6,0.54032,0.002021,0.00021123,-0.55992,0.36735,
7,0.62139,0.0013708,0.00014382,-0.55929,0.36694,
8,0.64003,0.00093736,9.8295e-05,-0.55886,0.36814,
9,0.66685,0.00063964,6.7081e-05,-0.55857,0.36883,
10,0.68616,0.00043658,4.5785e-05,-0.55837,0.36939,
11,0.70546,0.00029774,3.1226e-05,-0.55823,0.36974,
12,0.72284,0.00020302,2.1292e-05,-0.55814,0.37,
13,0.74301,0.00013837,1.4512e-05,-0.55807,0.37017,
14,0.76114,9.4305e-05,9.8905e-06,-0.55803,0.3703,
15,0.77749,6.4264e-05,6.7398e-06,-0.558,0.37038,
16,0.79379,4.3789e-05,4.5925e-06,-0.55798,0.37044,
17,0.81009,2.9836e-05,3.1291e-06,-0.55797,0.37048,
18,0.82662,2.0329e-05,2.132e-06,-0.55796,0.3705,
19,0.84343,1.385e-05,1.4526e-06,-0.55795,0.37052,
20,0.86025,9.4364e-06,9.8967e-07,-0.55795,0.37053,
21,0.87774,6.4291e-06,6.7427e-07,-0.55794,0.37054,
22,0.89553,4.3802e-06,4.5938e-07,-0.55794,0.37055,
23,0.92396,2.9842e-06,3.1298e-07,-0.55794,0.37055,
24,0.94338,2.0331e-06,2.1323e-07,-0.55794,0.37055,
25,0.96429,1.3852e-06,1.4527e-07,-0.55794,0.37055,
26,0.98939,9.437e-07,9.8973e-08,-0.55794,0.37056,
27,1.0219,6.4294e-07,6.743e-08,-0.55794,0.37056,
28,1.0656,4.3803e-07,4.594e-08,-0.55794,0.37056,
29,1.095,2.9843e-07,3.1298e-08,-0.55794,0.37056,
30,1.1158,2.0332e-07,2.1323e-08,-0.55794,0.37056,
