"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31399,0.060109,-0.11641,0.99599,
1,0.060222,0.016385,0.0014902,-0.71578,0.2582,
2,0.0784,0.011574,0.001046,-0.7138,0.266,
3,0.11126,0.0080619,0.00072599,-0.71232,0.27172,
4,0.17237,0.0055892,0.00050166,-0.71126,0.2759,
5,0.20066,0.0038352,0.00034403,-0.7105,0.27907,
6,0.2109,0.0026483,0.00023736,-0.70998,0.28169,
7,0.22934,0.0017948,0.00016069,-0.7096,0.28265,
8,0.23929,0.0012402,0.00011097,-0.70936,0.28389,
9,0.25335,0.00084722,7.578e-05,-0.70918,0.28469,
10,0.26241,0.00057866,5.1749e-05,-0.70906,0.28529,
11,0.27387,0.00039483,3.5305e-05,-0.70898,0.28568,
12,0.28245,0.0002693,2.4078e-05,-0.70893,0.28596,
13,0.29125,0.00018359,1.6414e-05,-0.70889,0.28615,
14,0.29906,0.00012514,1.1188e-05,-0.70886,0.28628,
15,0.30582,8.5284e-05,7.6244e-06,-0.70884,0.28637,
16,0.31255,5.8116e-05,5.1955e-06,-0.70883,0.28643,
17,0.31959,3.96e-05,3.5401e-06,-0.70882,0.28647,
18,0.32668,2.6982e-05,2.4121e-06,-0.70882,0.2865,
19,0.33415,1.8384e-05,1.6434e-06,-0.70881,0.28652,
20,0.34154,1.2525e-05,1.1197e-06,-0.70881,0.28653,
21,0.34926,8.5337e-06,7.6287e-07,-0.70881,0.28654,
22,0.35732,5.8141e-06,5.1975e-07,-0.70881,0.28654,
23,0.36554,3.9611e-06,3.5411e-07,-0.70881,0.28655,
24,0.37412,2.6987e-06,2.4125e-07,-0.70881,0.28655,
25,0.38214,1.8386e-06,1.6436e-07,-0.70881,0.28655,
26,0.39107,1.2526e-06,1.1198e-07,-0.70881,0.28655,
27,0.39965,8.5342e-07,7.6292e-08,-0.70881,0.28656,
28,0.40824,5.8143e-07,5.1977e-08,-0.70881,0.28656,
29,0.41789,3.9612e-07,3.5412e-08,-0.70881,0.28656,
30,0.427,2.6988e-07,2.4126e-08,-0.70881,0.28656,
