"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19356,0.03654,-0.011358,0.9757,
1,0.020923,0,0,-0.43108,0.68997,
2,0.034921,0,0,-0.43891,0.68154,
3,0.054054,0,0,-0.45983,0.65812,
4,0.086261,0,0,-0.50725,0.59946,
5,0.13181,0,0,-0.57162,0.50633,
6,0.19794,0,0,-0.61964,0.42304,
7,0.27439,0,0,-0.64804,0.36413,
8,0.38068,0,0,-0.66441,0.32558,
9,0.48812,0,0,-0.67422,0.3013,
10,0.62641,0,0,-0.68028,0.28524,
11,0.72733,0,0,-0.68414,0.27442,
12,0.85661,0,0,-0.68664,0.26706,
13,0.96406,0,0,-0.6883,0.26205,
14,1.0549,0,0,-0.6894,0.25856,
15,1.137,0,0,-0.69014,0.25588,
16,1.1736,0,0,-0.69064,0.25349,
17,1.2155,0,0,-0.69097,0.25192,
18,1.2472,0,0,-0.6912,0.25085,
19,1.2746,0,0,-0.69135,0.2501,
20,1.2959,0,0,-0.69145,0.2496,
21,1.3177,0,0,-0.69152,0.24926,
22,1.3365,0,0,-0.69156,0.24903,
23,1.355,0,0,-0.69159,0.24891,
24,1.3709,0,0,-0.69161,0.24881,
25,1.3901,0,0,-0.69162,0.24873,
26,1.407,0,0,-0.69163,0.24868,
27,1.4252,0,0,-0.69164,0.24864,
28,1.4473,0,0,-0.69165,0.2486,
29,1.465,0,0,-0.69165,0.24859,
30,1.4832,0,0,-0.69166,0.24858,
