"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.099361,0.012557,0.0075961,1.0047,
1,0.16064,0,0,-0.28309,0.99343,
2,0.19301,0,0,-0.28309,0.99343,
3,0.22223,0,0,-0.28309,0.99343,
4,1.3342,0,0,-0.73831,0.68681,
5,2.2619,0,0,-0.85785,0.37915,
6,2.8058,1.678e-05,4.1234e-08,-0.86033,0.36865,
7,2.9092,1.4753e-06,8.0304e-09,-0.86043,0.36815,
8,2.9886,5.3134e-06,9.4951e-09,-0.86044,0.36813,
9,3.0641,2.9359e-06,3.6465e-08,-0.86043,0.36817,
10,3.1619,9.4848e-07,7.7593e-08,-0.86044,0.36815,
11,3.2595,1.5211e-06,6.2467e-09,-0.86044,0.36815,
12,3.3397,5.9027e-07,4.8875e-08,-0.86044,0.36815,
13,3.4375,4.889e-07,2.6005e-09,-0.86044,0.36816,
14,3.5346,1.569e-09,3.0364e-11,-0.86044,0.36816,
15,3.6229,1.8725e-08,4.2725e-10,-0.86044,0.36816,
16,3.7193,1.7228e-07,5.6367e-10,-0.86044,0.36816,
17,3.826,5.3722e-10,3.7387e-11,-0.86044,0.36816,
18,3.9391,3.7216e-08,7.1703e-11,-0.86044,0.36816,
19,4.0444,1.63e-08,5.2232e-10,-0.86044,0.36816,
20,4.1512,1.1247e-11,4.8557e-13,-0.86044,0.36816,
21,4.2397,4.6601e-08,2.1557e-09,-0.86044,0.36816,
22,4.3543,5.8997e-09,1.4327e-10,-0.86044,0.36816,
23,4.469,3.2284e-10,7.6597e-12,-0.86044,0.36816,
24,4.5834,1.4924e-08,1.5693e-11,-0.86044,0.36816,
25,4.7042,9.2302e-12,6.1171e-13,-0.86044,0.36816,
26,4.8263,2.3701e-09,2.7574e-12,-0.86044,0.36816,
27,4.9596,2.897e-14,1.7902e-16,-0.86044,0.36816,
28,5.0648,5.3039e-09,3.4284e-11,-0.86044,0.36816,
29,5.2025,2.1301e-10,9.3845e-12,-0.86044,0.36816,
30,5.3499,2.8367e-10,9.6212e-12,-0.86044,0.36816,
