"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.22245,0.037481,0.078339,0.9422,
1,0.016042,0,0,-0.29967,0.7571,
2,0.019065,0,0,-0.29967,0.7571,
3,0.16748,0,0,-0.51933,0.52159,
4,0.3032,0.0015201,2.458e-05,-0.60562,0.3611,
5,0.37203,0.00021324,4.6367e-06,-0.60962,0.34713,
6,0.39542,3.4281e-05,7.7067e-07,-0.61,0.34566,
7,0.4076,4.7492e-06,1.6355e-07,-0.61004,0.34548,
8,0.41655,1.0663e-06,4.0239e-08,-0.61005,0.34546,
9,0.42379,1.685e-06,6.8777e-08,-0.61005,0.34546,
10,0.43967,5.5644e-07,5.2569e-08,-0.61005,0.34545,
11,0.45531,2.5625e-07,2.1625e-08,-0.61005,0.34546,
12,0.47215,5.5014e-07,3.8645e-08,-0.61005,0.34546,
13,0.49837,4.2908e-08,1.9024e-09,-0.61005,0.34547,
14,0.51678,1.8486e-08,9.687e-10,-0.61005,0.34547,
15,0.53577,1.647e-07,1.1684e-08,-0.61005,0.34548,
16,0.55894,2.5208e-09,2.1048e-10,-0.61005,0.34548,
17,0.57357,4.8424e-07,3.8634e-08,-0.61005,0.34549,
18,0.61009,1.0142e-07,4.8444e-09,-0.61005,0.34549,
19,0.63666,9.5144e-11,6.4762e-12,-0.61005,0.34549,
20,0.65367,1.1911e-08,6.2353e-10,-0.61005,0.3455,
21,0.68185,4.9577e-09,2.8049e-10,-0.61005,0.3455,
22,0.70936,7.7526e-12,5.7944e-13,-0.61005,0.3455,
23,0.7282,3.7268e-08,2.8035e-09,-0.61005,0.34551,
24,0.75812,9.7607e-09,3.713e-10,-0.61005,0.34551,
25,0.78698,1.9701e-12,9.7675e-14,-0.61005,0.34551,
26,0.803,2.4125e-08,1.2011e-09,-0.61005,0.34552,
27,0.82662,1.1101e-08,7.0801e-10,-0.61005,0.34552,
28,0.85239,7.2706e-13,4.2259e-14,-0.61005,0.34552,
29,0.86133,8.3515e-10,5.378e-11,-0.61005,0.34552,
30,0.88653,2.2144e-10,7.0437e-12,-0.61005,0.34552,
