"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26528,0.043706,-0.067635,1.0888,
1,0.024074,0,0,-0.52224,0.71377,
2,0.038184,0,0,-0.52922,0.70446,
3,0.05634,0,0,-0.54734,0.67952,
4,0.085142,0,0,-0.58706,0.62006,
5,0.13136,0,0,-0.64121,0.52488,
6,0.19082,0,0,-0.68113,0.43803,
7,0.26058,0,0,-0.70478,0.37775,
8,0.34637,0,0,-0.71864,0.33675,
9,0.44957,0,0,-0.72692,0.30818,
10,0.55668,0,0,-0.73204,0.28831,
11,0.66962,0,0,-0.73532,0.27484,
12,0.79662,0,0,-0.73748,0.26571,
13,0.95931,0,0,-0.7389,0.25951,
14,1.043,0,0,-0.73985,0.25512,
15,1.1289,0,0,-0.74049,0.25258,
16,1.1759,0,0,-0.74092,0.25016,
17,1.2431,0,0,-0.74121,0.24877,
18,1.2796,0,0,-0.7414,0.24767,
19,1.3064,0,0,-0.74153,0.2469,
20,1.3396,0,0,-0.74162,0.24641,
21,1.374,0,0,-0.74168,0.24606,
22,1.4032,0,0,-0.74171,0.24588,
23,1.4286,0,0,-0.74172,0.24577,
24,1.455,0,0,-0.74174,0.24567,
25,1.4727,0,0,-0.74176,0.24558,
26,1.4894,0,0,-0.74176,0.24554,
27,1.507,0,0,-0.74177,0.2455,
28,1.5268,0,0,-0.74177,0.24547,
29,1.5509,0,0,-0.74178,0.24545,
30,1.572,0,0,-0.74178,0.24544,
