"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.21685,0.035468,-0.067518,0.95642,
1,0.10057,0.014688,0.0019185,-0.79377,0.40297,
2,0.12748,0.010404,0.001361,-0.78899,0.41867,
3,0.1572,0.0072882,0.00095485,-0.78539,0.43028,
4,0.18772,0.0050743,0.00066554,-0.78276,0.43887,
5,0.21653,0.0034817,0.0004569,-0.78083,0.44497,
6,0.23318,0.0024062,0.00031584,-0.77951,0.44974,
7,0.26351,0.0016378,0.00021513,-0.77857,0.45221,
8,0.28026,0.001128,0.00014819,-0.77793,0.45449,
9,0.30868,0.00077102,0.0001013,-0.77749,0.45596,
10,0.32631,0.00052653,6.9183e-05,-0.77718,0.45705,
11,0.3525,0.0003592,4.7201e-05,-0.77697,0.45773,
12,0.37098,0.00024504,3.22e-05,-0.77683,0.45824,
13,0.38895,0.00016709,2.1957e-05,-0.77673,0.45857,
14,0.40587,0.0001139,1.4968e-05,-0.77666,0.45881,
15,0.42238,7.7625e-05,1.0201e-05,-0.77662,0.45897,
16,0.43884,5.2898e-05,6.9516e-06,-0.77659,0.45909,
17,0.45381,3.6045e-05,4.7369e-06,-0.77656,0.45916,
18,0.47442,2.456e-05,3.2276e-06,-0.77655,0.45921,
19,0.49011,1.6734e-05,2.1991e-06,-0.77654,0.45925,
20,0.50565,1.1401e-05,1.4983e-06,-0.77653,0.45927,
21,0.52326,7.7678e-06,1.0208e-06,-0.77653,0.45929,
22,0.53925,5.2923e-06,6.9549e-07,-0.77653,0.4593,
23,0.55721,3.6057e-06,4.7384e-07,-0.77652,0.45931,
24,0.5742,2.4565e-06,3.2283e-07,-0.77652,0.45931,
25,0.59205,1.6736e-06,2.1994e-07,-0.77652,0.45932,
26,0.60998,1.1402e-06,1.4985e-07,-0.77652,0.45932,
27,0.6279,7.7684e-07,1.0209e-07,-0.77652,0.45932,
28,0.64637,5.2925e-07,6.9553e-08,-0.77652,0.45932,
29,0.66516,3.6058e-07,4.7386e-08,-0.77652,0.45932,
30,0.69426,2.4566e-07,3.2284e-08,-0.77652,0.45932,
