"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.21231,0.026854,-0.037104,1.033,
1,0.029618,0,0,-0.34848,0.74074,
2,0.035337,0,0,-0.34848,0.74074,
3,0.11084,0,0,-0.38653,0.70576,
4,0.66454,0,0,-0.647,0.31398,
5,0.92344,4.1075e-05,3.9719e-07,-0.64986,0.3057,
6,0.94305,2.5753e-06,4.8325e-08,-0.64993,0.3054,
7,0.95802,1.9478e-05,1.3566e-07,-0.64993,0.3054,
8,0.98122,2.593e-07,5.65e-09,-0.64993,0.3054,
9,0.9977,4.16e-06,2.7777e-08,-0.64993,0.30541,
10,1.0147,1.3875e-06,9.2397e-08,-0.64993,0.3054,
11,1.032,3.7312e-08,2.167e-09,-0.64993,0.30541,
12,1.0491,2.1694e-07,5.61e-09,-0.64993,0.30543,
13,1.0678,7.4116e-08,4.0851e-09,-0.64993,0.30543,
14,1.0836,6.9786e-09,4.0836e-10,-0.64993,0.30543,
15,1.0983,5.3375e-07,2.991e-08,-0.64993,0.30543,
16,1.1194,6.6476e-08,1.7498e-09,-0.64993,0.30544,
17,1.1403,1.6381e-10,4.1047e-12,-0.64993,0.30544,
18,1.1561,3.2289e-08,8.2703e-10,-0.64993,0.30544,
19,1.1785,1.5623e-08,5.412e-10,-0.64993,0.30544,
20,1.1993,1.4392e-11,6.7365e-13,-0.64993,0.30544,
21,1.2179,8.3484e-08,3.5948e-09,-0.64993,0.30544,
22,1.242,1.0148e-08,3.604e-10,-0.64993,0.30544,
23,1.2651,3.2043e-12,9.9591e-14,-0.64993,0.30544,
24,1.2857,1.9345e-11,6.2417e-13,-0.64993,0.30544,
25,1.3068,3.3661e-10,1.0827e-11,-0.64993,0.30544,
26,1.3348,1.3773e-10,3.6902e-12,-0.64993,0.30544,
27,1.3763,1.3939e-10,5.6036e-13,-0.64993,0.30544,
28,1.4065,1.8376e-09,4.2793e-11,-0.64993,0.30548,
29,1.4415,5.5189e-10,9.9941e-12,-0.64993,0.30548,
30,1.4801,7.0075e-10,3.3728e-12,-0.64993,0.30548,
