"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.031187,4.6358,6.0791e-05,NaN,NaN,NaN,NaN,1,0.80981,0.1494,0.038572,
1,-0.12616,0.70427,0.027049,1,0,0.49751,1,1,0.78459,0,0,
2,-0.25761,0.29746,0.051706,1,0,0.31272,1,1,0.70238,0,0,
3,-0.30124,0.17031,0.078745,1,0,0.2012,1,1,0.65315,0,0,
4,-0.32051,0.11184,0.12169,1,0,0.14007,1,1,0.61185,0,0,
5,-0.33128,0.086311,0.16244,1,0,0.11201,1,1,0.58048,0,0,
6,-0.33876,0.072151,0.1935,1,0,0.096854,1,1,0.5635,0,0,
7,-0.34637,0.075751,0.22941,1,0,0.10589,1,1,0.5617,0,0,
8,-0.36342,0.11986,0.26093,1,0,0.18102,1,1,0.5979,0,0,
9,-0.43031,0.20221,0.28725,1,0,0.40682,1,1,0.67095,4.5706e-16,2.3686e-17,
10,-0.50496,0.082548,0.31122,1,0,0.45922,1,1,0.65427,2.0414e-15,1.7656e-16,
11,-0.50646,0.0022358,0.33609,1,0,0.082586,1,1,0.64971,0,0,
12,-0.50646,1.3286e-07,0.35973,1,0,0.00063949,1,1,0.64977,0,0,
