"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.020558,22.3114,6.9097e-05,NaN,NaN,NaN,NaN,1,1.0218,0.12682,0.016905,
1,-0.32003,1.4162,8.9637,1,0,0.9067,1,1,0.66887,0,0,
2,-0.54489,0.21355,17.8645,1,0,0.58432,1,1,0.36955,0,0,
3,-0.5823,0.075988,26.7686,1,0,0.30537,1,1,0.32511,0,0,
4,-0.59082,0.035809,35.6505,1,0,0.1609,1,1,0.32799,0,0,
5,-0.593,0.018291,44.5555,1,0,0.084725,1,1,0.33157,0,0,
6,-0.59371,0.010711,53.5301,1,0,0.050024,1,1,0.33364,0,0,
7,-0.59399,0.0067893,62.423,1,0,0.031778,1,1,0.33496,0,0,
8,-0.5941,0.0044111,71.3364,1,0,0.020649,1,1,0.33603,0,0,
9,-0.59416,0.0031144,80.2736,1,0,0.014573,1,1,0.33678,0,0,
10,-0.59419,0.0023247,89.1248,1,0,0.010872,1,1,0.33733,0,0,
11,-0.5942,0.0017968,98.0514,1,0,0.0083987,1,1,0.33776,0,0,
12,-0.59421,0.0014332,106.9158,1,0,0.0066961,1,1,0.33812,0,0,
13,-0.59422,0.0011394,115.8352,1,0,0.0053216,1,1,0.33842,0,0,
14,-0.59423,0.00093547,124.7082,1,0,0.004368,1,1,0.33866,0,0,
15,-0.59423,0.00078003,133.602,1,0,0.0036413,1,1,0.33887,0,0,
16,-0.59423,0.00065559,142.5115,1,0,0.0030599,1,1,0.33904,0,0,
17,-0.59423,0.00055329,151.4517,1,0,0.002582,1,1,0.33918,0,0,
18,-0.59423,0.00046808,160.3074,1,0,0.0021841,1,1,0.33931,0,0,
19,-0.59423,0.00039674,169.2242,1,0,0.001851,1,1,0.33941,0,0,
20,-0.59424,0.00033696,178.0924,1,0,0.001572,1,1,0.3395,0,0,
21,-0.59424,0.00028689,186.9864,1,0,0.0013383,1,1,0.33958,0,0,
22,-0.59424,0.00024488,195.871,1,0,0.0011422,1,1,0.33965,0,0,
23,-0.59424,0.00020949,204.8278,1,0,0.0009771,1,1,0.33971,0,0,
24,-0.59424,0.00017952,213.7107,1,0,0.00083727,1,1,0.33975,0,0,
25,-0.59424,0.00015401,222.6147,1,0,0.00071828,1,1,0.3398,0,0,
26,-0.59424,0.00013222,231.5664,1,0,0.00061664,1,1,0.33983,0,0,
27,-0.59424,0.00011355,240.4552,1,0,0.00052952,1,1,0.33986,0,0,
28,-0.59424,9.7482e-05,249.3881,1,0,0.0004546,1,1,0.33989,0,0,
