"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.76059,0.12728,-0.13994,1.1048,
1,0.74727,0,0,-0.88802,0.1129,
2,0.78464,0,0,-0.88802,0.1129,
3,0.82137,0,0,-0.88802,0.1129,
4,0.86061,0,0,-0.88802,0.1129,
5,0.89683,0,0,-0.88802,0.1129,
6,0.93445,0,0,-0.88802,0.1129,
7,0.97104,0,0,-0.88802,0.1129,
8,1.0088,0,0,-0.88802,0.1129,
9,1.0473,0,0,-0.88802,0.1129,
10,1.0844,0,0,-0.88802,0.1129,
11,1.1215,0,0,-0.88802,0.1129,
12,1.1583,0,0,-0.88802,0.1129,
13,1.1952,0,0,-0.88802,0.1129,
14,1.2313,0,0,-0.88802,0.1129,
15,1.2685,0,0,-0.88802,0.1129,
16,1.306,0,0,-0.88802,0.1129,
17,1.3423,0,0,-0.88802,0.1129,
18,1.3797,0,0,-0.88802,0.1129,
19,1.4161,0,0,-0.88802,0.1129,
20,1.452,0,0,-0.88802,0.1129,
21,1.4888,0,0,-0.88802,0.1129,
22,1.5254,0,0,-0.88802,0.1129,
23,1.5622,0,0,-0.88802,0.1129,
24,1.5988,0,0,-0.88802,0.1129,
25,1.6372,0,0,-0.88802,0.1129,
26,1.6744,0,0,-0.88802,0.1129,
27,1.7122,0,0,-0.88802,0.1129,
28,1.7493,0,0,-0.88802,0.1129,
29,1.7865,0,0,-0.88802,0.1129,
30,1.8241,0,0,-0.88802,0.1129,
