"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.17999,0.020657,-0.0010568,0.92449,
1,0.034596,0,0,-0.088391,0.73346,
2,0.065306,0,0,-0.091052,0.7329,
3,0.08888,0,0,-0.098763,0.73118,
4,0.11725,0,0,-0.12095,0.72574,
5,0.17935,0,0,-0.18463,0.70491,
6,0.29644,0,0,-0.28785,0.64459,
7,0.49327,0,0,-0.36452,0.58043,
8,0.89521,0,0,-0.41547,0.55208,
9,1.4022,0,0,-0.44887,0.53961,
10,1.7896,0,0,-0.47051,0.52998,
11,2.1889,0,0,-0.48474,0.52337,
12,2.6024,0,0,-0.49421,0.5192,
13,3.0499,0,0,-0.50054,0.51518,
14,3.2704,0,0,-0.5048,0.51203,
15,3.5257,0,0,-0.50768,0.51005,
16,3.6374,0,0,-0.50961,0.50707,
17,3.7358,0,0,-0.51093,0.50497,
18,3.8126,0,0,-0.5118,0.50349,
19,3.9076,0,0,-0.51241,0.50259,
20,3.9727,0,0,-0.51281,0.50189,
21,4.0186,0,0,-0.51308,0.50141,
22,4.0543,0,0,-0.51324,0.50112,
23,4.0894,0,0,-0.51336,0.5009,
24,4.1255,0,0,-0.51343,0.50076,
25,4.1533,0,0,-0.51347,0.50069,
26,4.1805,0,0,-0.51351,0.50063,
27,4.2081,0,0,-0.51354,0.50056,
28,4.236,0,0,-0.51355,0.50055,
29,4.2642,0,0,-0.51356,0.50053,
30,4.2929,0,0,-0.51358,0.5005,
