"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.22807,0.039823,-0.019804,1.0017,
1,0.016045,0,0,-0.15087,0.89063,
2,0.019064,0,0,-0.15087,0.89063,
3,0.11867,0,0,-0.48094,0.70011,
4,0.24752,0.0025733,2.9442e-05,-0.61153,0.46404,
5,0.31076,0.00022573,8.0454e-06,-0.61893,0.44127,
6,0.33075,4.2288e-05,1.259e-06,-0.61969,0.43857,
7,0.33917,6.1434e-06,2.1792e-07,-0.61978,0.4382,
8,0.34747,1.3107e-06,4.3134e-08,-0.61979,0.43815,
9,0.35689,1.943e-06,1.4149e-07,-0.61979,0.43815,
10,0.36588,8.5098e-06,6.5119e-07,-0.61979,0.43818,
11,0.37468,5.8087e-07,5.0188e-08,-0.61979,0.43818,
12,0.38454,8.2903e-08,6.4495e-09,-0.61979,0.43818,
13,0.40425,3.2644e-06,2.8399e-07,-0.61979,0.43824,
14,0.42141,5.3068e-08,4.1685e-09,-0.61979,0.43824,
15,0.43588,1.893e-08,1.0834e-09,-0.61979,0.43824,
16,0.4435,8.1468e-08,4.6619e-09,-0.61979,0.43824,
17,0.45626,3.8549e-08,1.4039e-09,-0.61979,0.43824,
18,0.47745,2.3383e-10,1.1235e-11,-0.61979,0.43824,
19,0.49183,3.2191e-08,1.5529e-09,-0.61979,0.43823,
20,0.51555,1.1005e-08,9.49e-10,-0.61979,0.43823,
21,0.54021,2.3292e-11,1.74e-12,-0.61979,0.43823,
22,0.55932,3.0075e-08,2.1524e-09,-0.61979,0.43823,
23,0.58641,1.0734e-08,3.9027e-10,-0.61979,0.43823,
24,0.61409,4.8857e-12,1.6181e-13,-0.61979,0.43823,
25,0.63326,1.7477e-08,5.8994e-10,-0.61979,0.43823,
26,0.66187,4.5655e-09,2.9771e-10,-0.61979,0.43823,
27,0.68825,7.2206e-13,4.4159e-14,-0.61979,0.43823,
28,0.70474,1.2088e-09,7.4556e-11,-0.61979,0.43823,
29,0.72978,3.8388e-10,1.4007e-11,-0.61979,0.43823,
30,0.75517,2.0543e-14,9.9447e-16,-0.61979,0.43823,
