"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19694,0.035769,-0.011153,0.94711,
1,0.016716,0,0,-0.21647,0.67441,
2,0.019762,0,0,-0.21647,0.67441,
3,0.14724,0,0,-0.45707,0.54094,
4,0.30386,0.0028238,4.1973e-05,-0.56517,0.38804,
5,0.36856,0.00043185,7.2126e-06,-0.56902,0.37555,
6,0.38137,5.8881e-05,9.3348e-07,-0.56938,0.3741,
7,0.39432,4.7419e-06,1.7131e-07,-0.56942,0.37397,
8,0.41262,1.1763e-05,1.0625e-06,-0.56943,0.37408,
9,0.42285,1.2562e-06,6.7018e-08,-0.56943,0.37409,
10,0.43519,1.5004e-07,7.4662e-09,-0.56943,0.37409,
11,0.44832,7.3867e-07,3.6898e-08,-0.56943,0.37409,
12,0.46699,1.93e-08,1.4063e-09,-0.56943,0.37409,
13,0.47784,1.5277e-06,1.2117e-07,-0.56943,0.37408,
14,0.49582,3.9095e-07,2.349e-08,-0.56943,0.37408,
15,0.51721,2.3584e-09,1.3599e-10,-0.56943,0.37408,
16,0.53352,2.05e-07,1.1233e-08,-0.56943,0.37409,
17,0.5563,6.3403e-08,4.1562e-09,-0.56943,0.37409,
18,0.58195,1.0781e-10,6.3316e-12,-0.56943,0.37409,
19,0.6027,1.5996e-08,1.5115e-09,-0.56943,0.37409,
20,0.63069,6.3192e-09,3.2194e-10,-0.56943,0.37409,
21,0.65692,2.6051e-11,1.193e-12,-0.56943,0.37409,
22,0.6757,3.2311e-08,1.4908e-09,-0.56943,0.37409,
23,0.70032,8.1046e-09,5.0345e-10,-0.56943,0.37409,
24,0.72603,1.3108e-12,7.4215e-14,-0.56943,0.37409,
25,0.73609,6.1178e-09,3.5234e-10,-0.56943,0.37409,
26,0.75109,2.3994e-09,1.2353e-10,-0.56943,0.37409,
27,0.76641,1.3513e-13,4.8201e-15,-0.56943,0.37409,
28,0.77676,3.8927e-09,1.4265e-10,-0.56943,0.37409,
29,0.79227,7.9626e-10,7.1533e-11,-0.56943,0.37409,
30,0.80813,1.3008e-14,7.2061e-16,-0.56943,0.37409,
