"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.23615,0.046529,-0.01098,0.96633,
1,0.014213,0,0,-0.51931,0.61518,
2,0.024069,0,0,-0.53383,0.59415,
3,0.037584,0,0,-0.5674,0.54329,
4,0.059176,0,0,-0.61814,0.45921,
5,0.084843,0,0,-0.66034,0.37628,
6,0.11987,0,0,-0.68597,0.3113,
7,0.16881,0,0,-0.7004,0.26585,
8,0.22448,0,0,-0.70873,0.23555,
9,0.29035,0,0,-0.71377,0.21532,
10,0.35631,0,0,-0.71692,0.20147,
11,0.41911,0,0,-0.71893,0.19163,
12,0.48591,0,0,-0.72023,0.18473,
13,0.52738,0,0,-0.72109,0.17998,
14,0.55876,0,0,-0.72166,0.17636,
15,0.62373,0,0,-0.72204,0.17451,
16,0.64652,0,0,-0.7223,0.17251,
17,0.66933,0,0,-0.72247,0.17119,
18,0.68273,0,0,-0.72258,0.17028,
19,0.70361,0,0,-0.72266,0.16968,
20,0.71523,0,0,-0.72271,0.16924,
21,0.72755,0,0,-0.72275,0.16898,
22,0.7385,0,0,-0.72277,0.1688,
23,0.74913,0,0,-0.72278,0.1687,
24,0.75858,0,0,-0.72279,0.16863,
25,0.76804,0,0,-0.7228,0.16857,
26,0.77779,0,0,-0.7228,0.1685,
27,0.78709,0,0,-0.72281,0.16848,
28,0.79715,0,0,-0.72281,0.16846,
29,0.8078,0,0,-0.72281,0.16845,
30,0.81802,0,0,-0.72281,0.16843,
