"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.18131,0.026212,-0.037061,1.0641,
1,0.17534,0.009991,0.0013639,-0.69284,0.42624,
2,0.23062,0.0070498,0.00096282,-0.68744,0.44029,
3,0.2868,0.0049211,0.00067183,-0.68341,0.45065,
4,0.35433,0.0034021,0.0004647,-0.68049,0.4581,
5,0.41618,0.0023503,0.00032088,-0.67843,0.46332,
6,0.44961,0.001616,0.00022061,-0.67697,0.46783,
7,0.50545,0.0010982,0.00014989,-0.67594,0.46985,
8,0.53267,0.0007572,0.00010335,-0.67526,0.47197,
9,0.58471,0.00051484,7.0285e-05,-0.67478,0.47247,
10,0.61279,0.00035253,4.8128e-05,-0.67445,0.47349,
11,0.65321,0.00024048,3.2831e-05,-0.67423,0.47415,
12,0.68135,0.00016404,2.2395e-05,-0.67407,0.47463,
13,0.71067,0.00011184,1.5269e-05,-0.67397,0.47494,
14,0.73669,7.6234e-05,1.0408e-05,-0.6739,0.47517,
15,0.76492,5.1955e-05,7.093e-06,-0.67385,0.47532,
16,0.79178,3.5404e-05,4.8335e-06,-0.67381,0.47542,
17,0.8148,2.4124e-05,3.2935e-06,-0.67379,0.47549,
18,0.8394,1.6437e-05,2.2441e-06,-0.67378,0.47554,
19,0.86327,1.1199e-05,1.529e-06,-0.67377,0.47558,
20,0.88733,7.6304e-06,1.0417e-06,-0.67376,0.4756,
21,0.91132,5.1987e-06,7.0974e-07,-0.67375,0.47561,
22,0.937,3.5419e-06,4.8355e-07,-0.67375,0.47562,
23,0.96452,2.4131e-06,3.2945e-07,-0.67375,0.47563,
24,1.0035,1.6441e-06,2.2445e-07,-0.67375,0.47564,
25,1.0309,1.1201e-06,1.5292e-07,-0.67374,0.47564,
26,1.0592,7.6311e-07,1.0418e-07,-0.67374,0.47564,
27,1.0878,5.199e-07,7.0979e-08,-0.67374,0.47564,
28,1.1188,3.5421e-07,4.8357e-08,-0.67374,0.47564,
29,1.147,2.4132e-07,3.2946e-08,-0.67374,0.47564,
30,1.1778,1.6441e-07,2.2446e-08,-0.67374,0.47564,
