"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.29984,0.052065,0.010651,1.0016,
1,0.012043,0,0,-0.076689,0.79916,
2,0.014305,0,0,-0.076689,0.79916,
3,0.11831,0,0,-0.45617,0.66822,
4,0.1882,0.0023938,4.9065e-05,-0.56193,0.50749,
5,0.24684,0.00041393,1.2692e-05,-0.56776,0.49179,
6,0.27271,8.0823e-05,2.2031e-06,-0.56836,0.49018,
7,0.27952,1.2807e-05,3.3834e-07,-0.56842,0.48997,
8,0.28593,2.0631e-06,5.5682e-08,-0.56842,0.48994,
9,0.28782,2.0631e-06,5.5682e-08,-0.56842,0.48994,
10,0.29489,5.6788e-07,9.2886e-08,-0.56843,0.48993,
11,0.30068,3.2573e-07,4.2346e-08,-0.56843,0.48994,
12,0.30657,2.6057e-07,1.2467e-08,-0.56843,0.48994,
13,0.31608,7.2981e-07,3.884e-08,-0.56843,0.48996,
14,0.32733,2.9948e-08,1.364e-09,-0.56843,0.48996,
15,0.33307,1.047e-06,5.0038e-08,-0.56843,0.48997,
16,0.34148,1.5473e-07,1.7394e-08,-0.56843,0.48997,
17,0.34912,8.6257e-10,1.2218e-10,-0.56843,0.48997,
18,0.35587,6.8063e-08,7.6144e-09,-0.56843,0.48998,
19,0.36694,1.4918e-08,7.9363e-10,-0.56843,0.48998,
20,0.37625,5.0843e-11,3.1554e-12,-0.56843,0.48998,
21,0.3824,4.4111e-08,2.586e-09,-0.56843,0.48998,
22,0.39107,9.1896e-09,9.5952e-10,-0.56843,0.48998,
23,0.40242,4.4854e-12,6.1317e-13,-0.56843,0.48998,
24,0.40917,6.5119e-09,6.9768e-10,-0.56843,0.48999,
25,0.41905,1.3608e-09,6.6699e-11,-0.56843,0.48999,
26,0.42801,4.3932e-13,3.1886e-14,-0.56843,0.48999,
27,0.4348,1.9438e-09,1.1982e-10,-0.56843,0.48999,
28,0.44453,3.9789e-10,3.8246e-11,-0.56843,0.48999,
29,0.45368,3.6627e-14,4.6419e-15,-0.56843,0.48999,
30,0.46708,2.1455e-09,2.6854e-10,-0.56843,0.48999,
