"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1833,0.0201,-0.056388,1.0022,
1,0.36903,0.0090468,0.0010837,-0.58671,0.36472,
2,0.44026,0.0062987,0.00075534,-0.58266,0.37163,
3,0.54401,0.004351,0.00052279,-0.57974,0.37659,
4,0.67015,0.0029945,0.00035998,-0.57768,0.38025,
5,0.72752,0.0020585,0.00024731,-0.57625,0.38292,
6,0.75363,0.0014108,0.00016957,-0.57525,0.38578,
7,0.80011,0.00095379,0.00011464,-0.57455,0.38646,
8,0.82746,0.00065862,7.917e-05,-0.57409,0.38778,
9,0.89147,0.00044513,5.3475e-05,-0.57376,0.38744,
10,0.94176,0.00030614,3.6785e-05,-0.57354,0.38807,
11,0.98313,0.00020882,2.5092e-05,-0.57339,0.3885,
12,1.0097,0.00014239,1.711e-05,-0.57329,0.3888,
13,1.0406,9.7054e-05,1.1662e-05,-0.57322,0.38899,
14,1.066,6.6146e-05,7.9485e-06,-0.57317,0.38913,
15,1.0875,4.5075e-05,5.4166e-06,-0.57314,0.38923,
16,1.1091,3.0714e-05,3.6909e-06,-0.57311,0.38929,
17,1.1352,2.0928e-05,2.5149e-06,-0.5731,0.38934,
18,1.1646,1.4259e-05,1.7135e-06,-0.57309,0.38937,
19,1.2054,9.7151e-06,1.1674e-06,-0.57308,0.38939,
20,1.2353,6.6191e-06,7.954e-07,-0.57308,0.3894,
21,1.2605,4.5096e-06,5.4191e-07,-0.57307,0.38941,
22,1.2943,3.0724e-06,3.6921e-07,-0.57307,0.38942,
23,1.3203,2.0932e-06,2.5154e-07,-0.57307,0.38942,
24,1.3472,1.4261e-06,1.7137e-07,-0.57307,0.38943,
25,1.3733,9.7161e-07,1.1676e-07,-0.57307,0.38943,
26,1.4028,6.6195e-07,7.9546e-08,-0.57307,0.38943,
27,1.4304,4.5098e-07,5.4194e-08,-0.57307,0.38943,
28,1.4588,3.0725e-07,3.6922e-08,-0.57307,0.38943,
29,1.4951,2.0933e-07,2.5155e-08,-0.57307,0.38943,
30,1.524,1.4261e-07,1.7138e-08,-0.57306,0.38943,
