"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.35114,0.074123,0.012218,1.1127,
1,0.0095732,0,0,-0.15032,0.72542,
2,0.014214,0,0,-0.15036,0.72542,
3,0.06279,0,0,-0.59349,0.61469,
4,0.10235,0.00040401,9.0656e-06,-0.64864,0.50485,
5,0.12057,0.00030071,8.6633e-06,-0.65245,0.49439,
6,0.12792,5.6287e-05,1.7376e-06,-0.65284,0.493,
7,0.13525,1.0112e-05,3.382e-07,-0.6529,0.49283,
8,0.13987,2.3783e-06,1.0803e-07,-0.6529,0.49282,
9,0.14612,7.7474e-06,6.7083e-07,-0.65291,0.49292,
10,0.15266,4.7597e-06,3.9875e-07,-0.65291,0.4929,
11,0.15808,2.6969e-07,3.302e-08,-0.65291,0.49291,
12,0.16456,1.3477e-06,1.5728e-07,-0.65291,0.49295,
13,0.17106,4.6079e-08,2.3663e-09,-0.65291,0.49295,
14,0.17814,1.6494e-08,1.0071e-09,-0.65291,0.49295,
15,0.18924,2.4049e-07,1.4096e-08,-0.65291,0.49296,
16,0.20187,1.3332e-07,1.004e-08,-0.65291,0.49296,
17,0.21827,7.8646e-10,1.0954e-10,-0.65291,0.49296,
18,0.22573,3.3142e-07,4.5372e-08,-0.65291,0.49297,
19,0.23595,4.7672e-08,1.9679e-09,-0.65291,0.49297,
20,0.24658,1.5651e-10,9.2022e-12,-0.65291,0.49297,
21,0.25223,1.1644e-07,7.032e-09,-0.65291,0.49298,
22,0.26034,5.162e-08,4.127e-09,-0.65291,0.49298,
23,0.26986,2.6706e-11,2.5682e-12,-0.65291,0.49298,
24,0.27491,6.4733e-08,6.4122e-09,-0.65291,0.49298,
25,0.28504,9.3239e-09,5.0573e-10,-0.65291,0.49298,
26,0.29425,2.0894e-12,1.3885e-13,-0.65291,0.49298,
27,0.29872,1.2404e-08,8.7081e-10,-0.65291,0.49298,
28,0.30845,5.6144e-09,4.7628e-10,-0.65291,0.49298,
29,0.31991,3.3798e-13,4.2281e-14,-0.65291,0.49298,
30,0.32456,5.398e-09,7.1643e-10,-0.65291,0.49299,
