"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31818,0.046109,0.029306,1.0373,
1,0.011246,0,0,-0.64888,0.68806,
2,0.016319,0,0,-0.64888,0.68808,
3,0.06404,0,0,-0.80045,0.30983,
4,0.11058,0,0,-0.82434,0.15572,
5,0.13962,0,0,-0.82568,0.14181,
6,0.15197,0,0,-0.82582,0.14032,
7,0.15788,0,0,-0.82584,0.14015,
8,0.16336,2.8222e-07,3.7629e-09,-0.82584,0.14012,
9,0.1684,1.9444e-06,2.5926e-08,-0.82584,0.14012,
10,0.17494,1.5632e-06,4.6703e-08,-0.82584,0.14012,
11,0.18279,3.3289e-07,8.2779e-09,-0.82584,0.14012,
12,0.19095,8.0686e-07,2.3634e-08,-0.82584,0.14012,
13,0.19878,4.6892e-09,1.5081e-10,-0.82584,0.14012,
14,0.20501,3.4512e-08,1.04e-09,-0.82584,0.14013,
15,0.21407,1.6002e-07,3.0291e-09,-0.82584,0.14013,
16,0.22084,1.2754e-09,2.3106e-11,-0.82584,0.14013,
17,0.2256,3.5778e-07,6.6065e-09,-0.82584,0.14013,
18,0.23382,2.1928e-08,8.0295e-10,-0.82584,0.14013,
19,0.24147,3.5563e-11,1.5101e-12,-0.82584,0.14013,
20,0.24641,3.1956e-08,1.4613e-09,-0.82584,0.14013,
21,0.25459,4.6583e-08,6.211e-10,-0.82584,0.14013,
22,0.26488,2.3518e-11,3.4207e-13,-0.82584,0.14013,
23,0.27104,7.8872e-08,1.1691e-09,-0.82584,0.14013,
24,0.28506,4.8681e-09,1.8487e-10,-0.82584,0.14013,
25,0.2961,8.0834e-13,2.7228e-14,-0.82584,0.14013,
26,0.30249,6.5002e-09,2.1412e-10,-0.82584,0.14013,
27,0.31288,8.1774e-09,1.1753e-10,-0.82584,0.14013,
28,0.32322,3.6605e-13,5.4709e-15,-0.82584,0.14013,
29,0.33082,2.6354e-09,3.9817e-11,-0.82584,0.14013,
30,0.34075,1.9539e-10,6.1161e-12,-0.82584,0.14013,
