"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.29698,0.035164,-0.046197,1.1097,
1,0.027768,0,0,-0.044063,0.75059,
2,0.048538,0,0,-0.052016,0.75184,
3,0.071892,0,0,-0.07575,0.75549,
4,0.11419,0,0,-0.14985,0.76494,
5,0.19841,0,0,-0.28193,0.75483,
6,0.29284,0,0,-0.3817,0.69968,
7,0.40363,0,0,-0.44362,0.63993,
8,0.57603,0,0,-0.48199,0.59242,
9,0.744,0,0,-0.50634,0.55861,
10,0.8912,0,0,-0.52203,0.5348,
11,1.0694,0,0,-0.53228,0.51833,
12,1.249,0,0,-0.53905,0.50655,
13,1.4116,0,0,-0.54355,0.49824,
14,1.5102,0,0,-0.54655,0.49191,
15,1.591,0,0,-0.54857,0.48725,
16,1.6563,0,0,-0.54993,0.48392,
17,1.8388,0,0,-0.55088,0.48422,
18,1.8847,0,0,-0.55151,0.48253,
19,1.924,0,0,-0.55193,0.48139,
20,1.9553,0,0,-0.55221,0.48063,
21,1.9798,0,0,-0.55239,0.48016,
22,2.0048,0,0,-0.55251,0.47984,
23,2.0275,0,0,-0.55259,0.47963,
24,2.0491,0,0,-0.55264,0.47951,
25,2.0675,0,0,-0.55267,0.47943,
26,2.0873,0,0,-0.55269,0.47937,
27,2.1066,0,0,-0.55271,0.47931,
28,2.1365,0,0,-0.55273,0.47928,
29,2.1652,0,0,-0.55273,0.47926,
30,2.195,0,0,-0.55274,0.47924,
