"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.46339,0.17819,-0.28197,1.3826,
1,0.010433,0,0,-1.3406,0.42394,
2,0.016726,0,0,-1.3573,0.34192,
3,0.023117,0,0,-1.3673,0.27791,
4,0.029158,0,0,-1.3727,0.23202,
5,0.035979,0,0,-1.3756,0.19907,
6,0.043232,0,0,-1.3772,0.17451,
7,0.054545,0,0,-1.3782,0.15524,
8,0.062045,0,0,-1.3789,0.13988,
9,0.068976,0,0,-1.3794,0.12783,
10,0.08033,0,0,-1.3797,0.11932,
11,0.085865,0,0,-1.3799,0.11273,
12,0.092419,0,0,-1.3801,0.10804,
13,0.098102,0,0,-1.3802,0.10471,
14,0.10479,0,0,-1.3802,0.1024,
15,0.11039,0,0,-1.3803,0.10079,
16,0.11693,0,0,-1.3803,0.099675,
17,0.12212,0,0,-1.3803,0.098916,
18,0.12872,0,0,-1.3804,0.098388,
19,0.13408,0,0,-1.3804,0.098035,
20,0.13993,0,0,-1.3804,0.097806,
21,0.1447,0,0,-1.3804,0.097638,
22,0.14943,0,0,-1.3804,0.097551,
23,0.1546,0,0,-1.3804,0.097435,
24,0.15989,0,0,-1.3804,0.097372,
25,0.16494,0,0,-1.3804,0.097345,
26,0.17061,0,0,-1.3804,0.097313,
27,0.17606,0,0,-1.3804,0.097301,
28,0.18148,0,0,-1.3804,0.097286,
29,0.18705,0,0,-1.3804,0.09728,
30,0.19278,0,0,-1.3804,0.097273,
