"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.34013,0.061403,-0.022144,1.0532,
1,0.017843,0,0,-0.43401,0.78292,
2,0.022159,0,0,-0.43401,0.78292,
3,0.12337,0,0,-0.69848,0.39484,
4,0.20271,0,0,-0.72787,0.29503,
5,0.23011,7.5676e-05,1.5135e-06,-0.72968,0.28695,
6,0.23831,2.106e-05,5.4146e-07,-0.72986,0.28598,
7,0.24609,4.2697e-06,1.1033e-07,-0.72988,0.28589,
8,0.25196,3.1622e-06,1.8783e-07,-0.72988,0.28592,
9,0.25758,9.8375e-06,7.1337e-07,-0.72988,0.28597,
10,0.2635,4.83e-07,2.329e-08,-0.72988,0.28598,
11,0.2653,4.83e-07,2.329e-08,-0.72988,0.28598,
12,0.27129,1.3462e-07,5.1495e-09,-0.72988,0.28598,
13,0.27642,1.4182e-07,5.9089e-09,-0.72988,0.28598,
14,0.28273,5.1495e-08,2.499e-09,-0.72988,0.28598,
15,0.28819,2.8824e-09,1.5581e-10,-0.72988,0.28598,
16,0.29235,8.9072e-07,4.6477e-08,-0.72988,0.28597,
17,0.29935,2.2411e-07,8.9927e-09,-0.72988,0.28597,
18,0.30594,8.32e-11,2.8892e-12,-0.72988,0.28597,
19,0.31006,6.8937e-08,2.6001e-09,-0.72988,0.28596,
20,0.31699,1.2085e-07,8.7799e-09,-0.72988,0.28596,
21,0.32445,4.8299e-11,3.6123e-12,-0.72988,0.28596,
22,0.32834,5.0341e-08,3.7859e-09,-0.72988,0.28596,
23,0.33584,2.1313e-09,6.5114e-11,-0.72988,0.28596,
24,0.34353,7.1611e-13,1.6481e-14,-0.72988,0.28596,
25,0.34741,6.2172e-09,1.3476e-10,-0.72988,0.28596,
26,0.35572,5.5868e-09,3.8424e-10,-0.72988,0.28596,
27,0.36347,2.5888e-13,1.4342e-14,-0.72988,0.28596,
28,0.36808,1.1152e-08,6.003e-10,-0.72988,0.28596,
29,0.37637,7.9347e-10,2.5399e-11,-0.72988,0.28596,
30,0.38725,1.0211e-14,2.0422e-16,-0.72988,0.28596,
