"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.48961,0.11407,-0.14801,0.82708,
1,0.0091001,0,0,-0.32761,0.53781,
2,0.026197,0,0,-0.45783,0.34984,
3,0.041266,0.032883,0.0037864,-0.56347,0.29535,
4,0.051251,0.0061666,0.00061666,-0.55856,0.29246,
5,0.058453,0.0016209,0.00016209,-0.55779,0.29425,
6,0.063724,0.0001652,1.756e-05,-0.55754,0.29403,
7,0.066963,3.5315e-05,4.505e-06,-0.55756,0.29398,
8,0.070803,4.3328e-06,4.3328e-07,-0.55757,0.29393,
9,0.071803,4.3328e-06,4.3328e-07,-0.55757,0.29393,
10,0.074935,2.1599e-07,2.1599e-08,-0.55757,0.29392,
11,0.077948,6.425e-09,6.425e-10,-0.55757,0.2939,
12,0.078918,6.425e-09,6.425e-10,-0.55757,0.2939,
13,0.082556,2.7968e-07,2.7968e-08,-0.55757,0.2939,
14,0.085597,8.9563e-07,8.9563e-08,-0.55757,0.29389,
15,0.08949,3.401e-07,4.8454e-08,-0.55757,0.29389,
16,0.093283,3.3893e-09,3.3893e-10,-0.55757,0.29388,
17,0.096433,2.5577e-08,2.5577e-09,-0.55757,0.29387,
18,0.10095,7.4246e-08,8.1859e-09,-0.55757,0.29387,
19,0.10543,2.8011e-10,2.8011e-11,-0.55757,0.29387,
20,0.10877,0,0,-0.55757,0.29386,
21,0.11361,4.5346e-09,6.3549e-10,-0.55757,0.29386,
22,0.118,4.9236e-12,7.526e-13,-0.55757,0.29386,
23,0.12122,8.6433e-09,1.6399e-09,-0.55757,0.29386,
24,0.12672,9.3215e-09,9.3215e-10,-0.55757,0.29386,
25,0.13185,2.4703e-12,2.4703e-13,-0.55757,0.29386,
26,0.13507,2.7544e-09,2.7544e-10,-0.55757,0.29386,
27,0.14076,8.7699e-10,1.3509e-10,-0.55757,0.29386,
28,0.1461,5.8414e-14,9.5816e-15,-0.55757,0.29386,
29,0.14969,8.3159e-10,1.238e-10,-0.55757,0.29386,
30,0.15586,6.156e-10,6.156e-11,-0.55757,0.29386,
