"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.23282,0.031963,-0.08723,0.93516,
1,0.15934,0.0205,0.0017092,-0.59883,0.40517,
2,0.20862,0.014276,0.0011867,-0.59381,0.41235,
3,0.25645,0.009875,0.00081978,-0.59022,0.41785,
4,0.3048,0.0067956,0.00056349,-0.58769,0.4218,
5,0.34179,0.0046665,0.00038657,-0.58592,0.42466,
6,0.3584,0.0031988,0.00026492,-0.58469,0.42756,
7,0.39426,0.0021654,0.00017926,-0.58383,0.42847,
8,0.41134,0.0014937,0.00012362,-0.58326,0.42982,
9,0.45425,0.0010174,8.4135e-05,-0.58286,0.42947,
10,0.47138,0.00069403,5.7396e-05,-0.58259,0.43013,
11,0.50347,0.00047177,3.9006e-05,-0.5824,0.4304,
12,0.51971,0.00032268,2.6678e-05,-0.58228,0.4307,
13,0.54163,0.00021994,1.8183e-05,-0.58219,0.4309,
14,0.56488,0.0001499,1.2392e-05,-0.58213,0.43104,
15,0.58816,0.00010215,8.4444e-06,-0.58209,0.43114,
16,0.61096,6.9601e-05,5.7539e-06,-0.58206,0.4312,
17,0.63889,4.7424e-05,3.9205e-06,-0.58204,0.43125,
18,0.65897,3.2312e-05,2.6712e-06,-0.58203,0.43128,
19,0.676,2.2015e-05,1.8199e-06,-0.58202,0.4313,
20,0.69313,1.4999e-05,1.24e-06,-0.58202,0.43132,
21,0.71654,1.0219e-05,8.4479e-07,-0.58201,0.43133,
22,0.73742,6.9622e-06,5.7556e-07,-0.58201,0.43133,
23,0.75665,4.7433e-06,3.9213e-07,-0.58201,0.43134,
24,0.7765,3.2316e-06,2.6715e-07,-0.58201,0.43134,
25,0.79259,2.2017e-06,1.8201e-07,-0.58201,0.43134,
26,0.80925,1.5e-06,1.24e-07,-0.58201,0.43134,
27,0.82778,1.0219e-06,8.4482e-08,-0.58201,0.43134,
28,0.84632,6.9624e-07,5.7557e-08,-0.58201,0.43135,
29,0.86675,4.7434e-07,3.9213e-08,-0.58201,0.43135,
30,0.88586,3.2317e-07,2.6716e-08,-0.58201,0.43135,
