"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.2183,0.034981,0.03392,1.0115,
1,0.023344,0,0,-0.36993,0.72071,
2,0.039335,0,0,-0.37595,0.71593,
3,0.059571,0,0,-0.39251,0.70227,
4,0.10829,0,0,-0.43466,0.66405,
5,0.19433,0,0,-0.50615,0.58501,
6,0.26797,0,0,-0.5638,0.50504,
7,0.36707,0,0,-0.59854,0.44985,
8,0.47691,0,0,-0.61889,0.41568,
9,0.62824,0,0,-0.63117,0.39641,
10,0.77924,0,0,-0.63881,0.38553,
11,0.9426,0,0,-0.64371,0.37956,
12,1.1034,0,0,-0.64694,0.37659,
13,1.2522,0,0,-0.64909,0.37452,
14,1.4168,0,0,-0.65054,0.3733,
15,1.5351,0,0,-0.65152,0.37212,
16,1.6111,0,0,-0.65217,0.37052,
17,1.6726,0,0,-0.65261,0.36953,
18,1.7211,0,0,-0.65291,0.36877,
19,1.76,0,0,-0.65311,0.36825,
20,1.7999,0,0,-0.65325,0.36791,
21,1.8211,0,0,-0.65332,0.36768,
22,1.8457,0,0,-0.65337,0.3675,
23,1.8677,0,0,-0.65341,0.36738,
24,1.8861,0,0,-0.65343,0.36732,
25,1.9047,0,0,-0.65344,0.36727,
26,1.9249,0,0,-0.65346,0.36723,
27,1.9442,0,0,-0.65346,0.3672,
28,1.9706,0,0,-0.65347,0.36719,
29,1.9937,0,0,-0.65347,0.36717,
30,2.0142,0,0,-0.65348,0.36716,
