"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.23064,0.03968,0.0039005,0.99841,
1,0.25253,0.016867,0.002797,-0.52107,0.50396,
2,0.31337,0.011844,0.0019532,-0.51334,0.51495,
3,0.37074,0.0082322,0.001354,-0.50776,0.52297,
4,0.42446,0.0056971,0.00093484,-0.50381,0.52877,
5,0.45411,0.003912,0.00064205,-0.50102,0.53325,
6,0.46885,0.0026836,0.00044062,-0.49909,0.53705,
7,0.49731,0.0018223,0.00029886,-0.49773,0.53823,
8,0.51309,0.0012542,0.00020576,-0.49683,0.54001,
9,0.55678,0.0008563,0.00014031,-0.4962,0.5398,
10,0.57422,0.00058413,9.562e-05,-0.49577,0.54068,
11,0.612,0.00039841,6.5195e-05,-0.49548,0.54088,
12,0.63283,0.00027167,4.4435e-05,-0.49528,0.54129,
13,0.6484,0.0001852,3.0294e-05,-0.49514,0.54156,
14,0.66149,0.00012622,2.0647e-05,-0.49505,0.54175,
15,0.67557,8.6014e-05,1.407e-05,-0.49499,0.54187,
16,0.69096,5.861e-05,9.5874e-06,-0.49494,0.54196,
17,0.71053,3.9935e-05,6.5326e-06,-0.49491,0.54202,
18,0.72371,2.7209e-05,4.451e-06,-0.49489,0.54206,
19,0.73754,1.8538e-05,3.0326e-06,-0.49488,0.54209,
20,0.75223,1.2631e-05,2.0661e-06,-0.49487,0.54211,
21,0.76641,8.6053e-06,1.4077e-06,-0.49486,0.54212,
22,0.78068,5.8628e-06,9.5906e-07,-0.49486,0.54213,
23,0.79475,3.9943e-06,6.534e-07,-0.49486,0.54213,
24,0.80942,2.7213e-06,4.4516e-07,-0.49485,0.54214,
25,0.82415,1.854e-06,3.0329e-07,-0.49485,0.54214,
26,0.83908,1.2631e-06,2.0663e-07,-0.49485,0.54214,
27,0.85585,8.6057e-07,1.4077e-07,-0.49485,0.54214,
28,0.87352,5.863e-07,9.5909e-08,-0.49485,0.54214,
29,0.88974,3.9944e-07,6.5342e-08,-0.49485,0.54214,
30,0.91125,2.7214e-07,4.4517e-08,-0.49485,0.54215,
