"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.2722,0.049158,0.015481,0.8961,
1,0.010735,0,0,-0.13783,0.63828,
2,0.012473,0,0,-0.13783,0.63828,
3,0.15422,0,0,-0.46528,0.48838,
4,0.23821,0.0033237,0.00027888,-0.51295,0.44726,
5,0.28155,0.00016817,1.0937e-05,-0.51354,0.44065,
6,0.29894,6.0369e-05,5.7186e-06,-0.51379,0.44055,
7,0.30477,5.4415e-06,4.4654e-07,-0.51379,0.44052,
8,0.31099,2.1429e-06,1.9764e-07,-0.51379,0.44052,
9,0.31614,3.7965e-06,2.8693e-07,-0.51379,0.44052,
10,0.3201,5.1952e-07,6.1962e-08,-0.51379,0.44052,
11,0.32511,7.3192e-07,5.5092e-08,-0.51379,0.44052,
12,0.33103,1.8493e-08,1.3479e-09,-0.51379,0.44052,
13,0.3348,1.2781e-06,9.4117e-08,-0.5138,0.44051,
14,0.34289,3.287e-07,3.7552e-08,-0.51379,0.44052,
15,0.35057,1.6974e-09,2.1101e-10,-0.51379,0.44052,
16,0.35529,5.3321e-07,6.8431e-08,-0.51379,0.44052,
17,0.36287,1.5432e-07,1.1712e-08,-0.51379,0.44052,
18,0.37082,3.0448e-10,2.3271e-11,-0.51379,0.44052,
19,0.3749,2.6935e-07,2.0911e-08,-0.5138,0.44052,
20,0.38245,4.9381e-08,5.2895e-09,-0.51379,0.44052,
21,0.39036,1.946e-11,2.716e-12,-0.51379,0.44052,
22,0.39491,7.8728e-09,1.1795e-09,-0.51379,0.44053,
23,0.40579,3.5112e-09,2.3527e-10,-0.51379,0.44053,
24,0.41372,7.2745e-13,4.6346e-14,-0.51379,0.44053,
25,0.41918,1.1773e-08,7.6596e-10,-0.51379,0.44053,
26,0.42793,1.3825e-09,1.2878e-10,-0.51379,0.44053,
27,0.43581,1.4145e-13,1.5199e-14,-0.51379,0.44053,
28,0.4416,1.0677e-09,1.1138e-10,-0.51379,0.44053,
29,0.45003,1.6239e-10,1.1907e-11,-0.51379,0.44053,
30,0.46147,4.9232e-15,3.1467e-16,-0.51379,0.44053,
