"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.083792,8.747,5.0596e-05,NaN,NaN,NaN,NaN,1,1.0495,0.35828,0.045919,
1,-0.27387,1.9079,0.18474,1,0,0.97638,1,1,0.62168,0,0,
2,-0.39871,0.19788,0.37561,1,0,0.36269,1,1,0.41721,0,0,
3,-0.42167,0.08421,0.5562,1,0,0.17636,1,1,0.37147,0,0,
4,-0.43011,0.058902,0.74746,1,0,0.12944,1,1,0.36836,0,0,
5,-0.43543,0.046637,0.9148,1,0,0.10602,1,1,0.3738,0,0,
6,-0.43918,0.037839,1.1308,1,0,0.088063,1,1,0.38409,0,0,
7,-0.4417,0.031573,1.3012,1,0,0.074554,1,1,0.39834,0,0,
8,-0.44371,0.028262,1.4696,1,0,0.067487,1,1,0.4119,0,0,
9,-0.44536,0.025457,1.6383,1,0,0.061347,1,1,0.42418,0,0,
10,-0.44671,0.02299,1.807,1,0,0.055822,1,1,0.43538,0,0,
11,-0.44783,0.020883,1.9782,1,0,0.051032,1,1,0.44569,0,0,
12,-0.44876,0.019068,2.1559,1,0,0.04686,1,1,0.45511,0,0,
13,-0.44956,0.017561,2.323,1,0,0.043373,1,1,0.46387,0,0,
14,-0.4501,0.014134,2.494,1,0,0.035051,1,1,0.47051,0,0,
15,-0.45047,0.01165,2.6641,1,0,0.028988,1,1,0.4759,0,0,
16,-0.45075,0.010439,2.855,1,0,0.026051,1,1,0.48027,0,0,
17,-0.451,0.0099727,3.0384,1,0,0.024955,1,1,0.484,0,0,
18,-0.45126,0.010088,3.2043,1,0,0.025312,1,1,0.48737,0,0,
19,-0.45153,0.010538,3.3987,1,0,0.026515,1,1,0.49067,0,0,
20,-0.45184,0.011317,3.5848,1,0,0.028563,1,1,0.494,0,0,
21,-0.45224,0.013119,3.7536,1,0,0.033228,1,1,0.49758,0,0,
22,-0.45283,0.016174,3.9241,1,0,0.041146,1,1,0.50098,0,0,
23,-0.45392,0.022244,4.0933,1,0,0.056957,1,1,0.50459,0,0,
24,-0.45604,0.030895,4.2589,1,0,0.079972,1,1,0.50697,0,0,
25,-0.46048,0.044746,4.4256,1,0,0.11824,1,1,0.50987,0,0,
26,-0.46534,0.03914,4.5943,1,0,0.10666,1,1,0.51265,0,0,
27,-0.46695,0.021419,4.7625,1,0,0.059177,1,1,0.51352,0,0,
28,-0.46769,0.014796,4.9315,1,0,0.041046,1,1,0.51407,0,0,
29,-0.46807,0.010929,5.0985,1,0,0.030367,1,1,0.5143,0,0,
30,-0.4683,0.0083789,5.2658,1,0,0.023296,1,1,0.51426,0,0,
31,-0.46842,0.0062736,5.4346,1,0,0.017446,1,1,0.51386,0,0,
32,-0.46851,0.0055342,5.6236,1,0,0.015388,1,1,0.51332,0,0,
33,-0.46859,0.0050979,5.8173,1,0,0.014174,1,1,0.51268,0,0,
34,-0.46865,0.0047739,6.0042,1,0,0.013271,1,1,0.51199,0,0,
35,-0.46871,0.0045223,6.1802,1,0,0.01257,1,1,0.5113,0,0,
36,-0.46876,0.0042968,6.3515,1,0,0.011942,1,1,0.51061,0,0,
37,-0.46881,0.0040866,6.5385,1,0,0.011357,1,1,0.50992,0,0,
38,-0.46885,0.0038885,6.7223,1,0,0.010805,1,1,0.50925,1.6983e-15,8.2504e-17,
