"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.23282,0.031963,-0.08723,0.93516,
1,0.021713,0,0,-0.2434,0.62993,
2,0.036471,0,0,-0.25033,0.62671,
3,0.058428,0,0,-0.26997,0.618,
4,0.093496,0,0,-0.32279,0.59652,
5,0.15768,0,0,-0.4066,0.55891,
6,0.24928,0,0,-0.4717,0.52377,
7,0.42928,0,0,-0.51217,0.49607,
8,0.5536,0,0,-0.53687,0.47534,
9,0.72554,0,0,-0.55229,0.4613,
10,0.92418,0,0,-0.56217,0.45232,
11,1.1378,0,0,-0.56867,0.44638,
12,1.3485,0,0,-0.57299,0.44205,
13,1.5583,0,0,-0.57589,0.43881,
14,1.7153,0,0,-0.57785,0.43625,
15,1.8053,0,0,-0.57917,0.43393,
16,1.8642,0,0,-0.58006,0.4322,
17,2.1194,0,0,-0.5807,0.43281,
18,2.1554,0,0,-0.5811,0.43193,
19,2.1937,0,0,-0.58138,0.43128,
20,2.228,0,0,-0.58157,0.43086,
21,2.2466,0,0,-0.58168,0.43062,
22,2.2693,0,0,-0.58175,0.43045,
23,2.2888,0,0,-0.58181,0.43032,
24,2.3078,0,0,-0.58184,0.43025,
25,2.3275,0,0,-0.58186,0.4302,
26,2.3449,0,0,-0.58188,0.43017,
27,2.3633,0,0,-0.58189,0.43014,
28,2.3812,0,0,-0.5819,0.43012,
29,2.3991,0,0,-0.5819,0.43011,
30,2.4193,0,0,-0.58191,0.4301,
