"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26994,0.039974,0.043298,1.0651,
1,0.018204,0,0,-0.057742,0.75566,
2,0.026666,0,0,-0.057746,0.75571,
3,0.21658,0,0,-0.3241,0.62567,
4,0.4864,0.0033896,0.00013067,-0.50162,0.49076,
5,0.64897,0.00052367,2.4306e-05,-0.5058,0.48586,
6,0.71466,2.9365e-05,2.0285e-06,-0.50594,0.48472,
7,0.72942,5.2151e-06,2.5377e-07,-0.50599,0.48462,
8,0.74058,1.1207e-06,4.4659e-08,-0.50599,0.48461,
9,0.75585,5.0327e-06,3.763e-07,-0.50599,0.48465,
10,0.7726,2.3938e-07,1.6128e-08,-0.50599,0.48465,
11,0.78891,9.9727e-07,7.3348e-08,-0.50599,0.48466,
12,0.81316,5.1658e-08,3.0192e-09,-0.50599,0.48466,
13,0.83004,3.0607e-08,2.1331e-09,-0.50599,0.48467,
14,0.84871,6.462e-08,4.4025e-09,-0.50599,0.48467,
15,0.8697,5.0849e-09,3.9434e-10,-0.50599,0.48467,
16,0.88273,2.2051e-07,1.6542e-08,-0.50599,0.48467,
17,0.90179,3.9028e-08,2.3692e-09,-0.50599,0.48467,
18,0.92001,7.0231e-11,3.9746e-12,-0.50599,0.48467,
19,0.93073,1.1251e-08,8.6917e-10,-0.50599,0.48468,
20,0.95358,2.0253e-09,2.0131e-10,-0.50599,0.48468,
21,0.96876,4.1198e-12,3.3847e-13,-0.50599,0.48468,
22,0.98095,2.0558e-08,1.7487e-09,-0.50599,0.48469,
23,1.0028,3.2533e-09,2.4896e-10,-0.50599,0.48469,
24,1.0257,1.5761e-12,8.1405e-14,-0.50599,0.48469,
25,1.0382,1.3702e-08,7.4029e-10,-0.50599,0.48469,
26,1.0636,3.3146e-09,2.5182e-10,-0.50599,0.48469,
27,1.0906,2.2198e-13,1.7902e-14,-0.50599,0.48469,
28,1.107,1.1359e-09,9.4521e-11,-0.50599,0.4847,
29,1.1358,2.5265e-10,1.8303e-11,-0.50599,0.4847,
30,1.1691,4.7781e-15,2.7026e-16,-0.50599,0.4847,
