"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.0052677,15.7883,5.1729e-05,NaN,NaN,NaN,NaN,1,1.0094,0.16861,0.02358,
1,-0.29432,1.3748,2.2291,1,0,0.86496,1,1,0.64195,0,0,
2,-0.49078,0.24905,4.3154,1,0,0.52404,1,1,0.47608,0,0,
3,-0.5458,0.11048,6.4389,1,0,0.33776,1,1,0.44339,0,0,
4,-0.55721,0.046026,8.5234,1,0,0.16011,1,1,0.43795,0,0,
5,-0.55983,0.02237,10.6263,1,0,0.080201,1,1,0.43927,0,0,
6,-0.56056,0.012154,12.735,1,0,0.043924,1,1,0.44066,0,0,
7,-0.56081,0.0072472,14.807,1,0,0.026253,1,1,0.44177,0,0,
8,-0.5609,0.0040566,16.8792,1,0,0.014705,1,1,0.44248,0,0,
9,-0.56092,0.0024124,18.9646,1,0,0.0087468,1,1,0.44282,0,0,
10,-0.56093,0.0015759,21.0432,1,0,0.0057145,1,1,0.44301,0,0,
11,-0.56094,0.0011282,23.1513,1,0,0.0040917,1,1,0.44314,0,0,
12,-0.56094,0.00086225,25.2489,1,0,0.0031276,1,1,0.44322,0,0,
13,-0.56095,0.00069345,27.3347,1,0,0.0025157,1,1,0.44329,0,0,
14,-0.56095,0.00058227,29.4263,1,0,0.0021126,1,1,0.44335,0,0,
15,-0.56095,0.00050781,31.5218,1,0,0.0018427,1,1,0.4434,0,0,
16,-0.56095,0.00045744,33.6064,1,0,0.0016601,1,1,0.44344,0,0,
17,-0.56095,0.00042328,35.6943,1,0,0.0015364,1,1,0.44349,0,0,
18,-0.56095,0.00040034,37.8029,1,0,0.0014532,1,1,0.44353,0,0,
19,-0.56095,0.00038527,39.8821,1,0,0.0013987,1,1,0.44358,0,0,
20,-0.56095,0.00037577,41.96,1,0,0.0013643,1,1,0.44362,0,0,
21,-0.56095,0.00037024,44.0691,1,0,0.0013444,1,1,0.44367,0,0,
22,-0.56095,0.00036775,46.1611,1,0,0.0013355,1,1,0.44371,0,0,
23,-0.56095,0.00036787,48.2567,1,0,0.0013361,1,1,0.44375,0,0,
24,-0.56095,0.00037182,50.3301,1,0,0.0013505,1,1,0.4438,0,0,
25,-0.56095,0.00038225,52.4222,1,0,0.0013886,1,1,0.44384,0,0,
26,-0.56095,0.00039954,54.5031,1,0,0.0014515,1,1,0.44388,0,0,
27,-0.56095,0.00042072,56.5842,1,0,0.0015286,1,1,0.44393,0,0,
28,-0.56095,0.00044396,58.663,1,0,0.0016132,1,1,0.44397,0,0,
29,-0.56096,0.00046886,60.7519,1,0,0.0017038,1,1,0.44402,0,0,
30,-0.56096,0.00049544,62.8367,1,0,0.0018006,1,1,0.44407,0,0,
31,-0.56096,0.00052385,64.9871,1,0,0.001904,1,1,0.44413,0,0,
32,-0.56096,0.00055438,67.0916,1,0,0.0020152,1,1,0.44418,0,0,
33,-0.56096,0.0005874,69.1694,1,0,0.0021355,1,1,0.44424,0,0,
34,-0.56096,0.00062308,71.2657,1,0,0.0022655,1,1,0.4443,0,0,
35,-0.56096,0.00066137,73.3538,1,0,0.002405,1,1,0.44436,0,0,
36,-0.56096,0.0007022,75.4293,1,0,0.0025538,1,1,0.44443,0,0,
37,-0.56097,0.00074558,77.5296,1,0,0.002712,1,1,0.4445,0,0,
38,-0.56097,0.00079154,79.5971,1,0,0.0028796,1,1,0.44457,0,0,
39,-0.56097,0.00084039,81.6828,1,0,0.0030579,1,1,0.44465,0,0,
