"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19057,0.020953,-0.29823,0.74449,
1,0.018773,0,0,-0.47485,0.71627,
2,0.033188,0,0,-0.64407,0.53429,
3,0.047822,0,0,-0.74004,0.31428,
4,0.05773,0,0,-0.75297,0.25297,
5,0.064746,0.00061733,6.1733e-05,-0.75603,0.23408,
6,0.070802,0.00043905,4.3905e-05,-0.75691,0.22787,
7,0.074625,0.00022944,2.2944e-05,-0.7572,0.22572,
8,0.078679,0.00010008,1.0008e-05,-0.75729,0.225,
9,0.082395,3.4401e-05,3.4401e-06,-0.75732,0.22476,
10,0.085791,7.3677e-06,9.2073e-07,-0.75733,0.22467,
11,0.087118,7.3677e-06,9.2073e-07,-0.75733,0.22467,
12,0.09087,7.4752e-07,7.4752e-08,-0.75734,0.22464,
13,0.093704,6.6216e-06,6.6216e-07,-0.75733,0.22467,
14,0.097877,2.7182e-06,6.8056e-07,-0.75734,0.22465,
15,0.10065,4.0001e-07,4.0001e-08,-0.75734,0.22465,
16,0.10341,6.5693e-07,1.8138e-07,-0.75734,0.22465,
17,0.10759,4.7642e-08,4.7642e-09,-0.75734,0.22465,
18,0.10874,4.7642e-08,4.7642e-09,-0.75734,0.22465,
19,0.11364,1.7201e-08,3.794e-09,-0.75734,0.22465,
20,0.11802,3.5936e-10,5.2715e-11,-0.75734,0.22465,
21,0.1219,1.4389e-07,2.1692e-08,-0.75734,0.22465,
22,0.12735,2.5597e-08,2.5597e-09,-0.75734,0.22465,
23,0.13235,3.6082e-11,3.6082e-12,-0.75734,0.22465,
24,0.13339,3.6082e-11,3.6082e-12,-0.75734,0.22465,
25,0.1344,3.6082e-11,3.6082e-12,-0.75734,0.22465,
26,0.13981,1.9876e-11,4.7483e-12,-0.75734,0.22465,
27,0.14402,5.1407e-12,1.2316e-12,-0.75734,0.22465,
28,0.14783,3.352e-11,8.0387e-12,-0.75734,0.22465,
29,0.15403,8.305e-12,8.305e-13,-0.75734,0.22465,
30,0.15881,5.3396e-14,5.3396e-15,-0.75734,0.22465,
