"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.22665,0.031582,0.066742,0.98373,
1,0.023999,0,0,-0.13264,0.76945,
2,0.029674,0,0,-0.13264,0.76945,
3,0.19499,0,0,-0.36439,0.70247,
4,0.42032,0.00086984,8.4168e-06,-0.56767,0.49794,
5,0.5958,8.7428e-05,1.487e-06,-0.57492,0.47797,
6,0.67735,3.2697e-05,8.6064e-07,-0.57566,0.47606,
7,0.69778,6.6731e-06,1.8897e-07,-0.57573,0.47582,
8,0.71893,1.131e-06,4.8613e-08,-0.57574,0.4758,
9,0.73471,2.013e-06,1.3743e-07,-0.57574,0.47584,
10,0.7524,4.402e-07,5.1827e-08,-0.57574,0.47584,
11,0.76856,2.554e-07,2.0878e-08,-0.57574,0.47584,
12,0.7818,3.584e-07,2.6587e-08,-0.57574,0.47585,
13,0.80092,4.3036e-08,2.2297e-09,-0.57574,0.47585,
14,0.81843,2.3913e-08,1.1809e-09,-0.57574,0.47585,
15,0.83392,1.6363e-07,8.0945e-09,-0.57574,0.47586,
16,0.85269,4.4019e-08,4.053e-09,-0.57574,0.47586,
17,0.87313,1.1608e-09,8.8772e-11,-0.57574,0.47586,
18,0.89457,2.9075e-07,2.6712e-08,-0.57574,0.476,
19,0.9169,1.4185e-08,5.846e-10,-0.57574,0.476,
20,0.9369,5.2596e-11,4.0151e-12,-0.57574,0.476,
21,0.95535,1.8161e-08,1.2861e-09,-0.57574,0.47599,
22,0.98417,6.6642e-09,4.6696e-10,-0.57574,0.47599,
23,1.0107,3.1551e-12,2.1531e-13,-0.57574,0.47599,
24,1.0293,7.1811e-09,5.3281e-10,-0.57574,0.47599,
25,1.0488,1.3173e-09,6.3201e-11,-0.57574,0.47599,
26,1.0778,3.1299e-13,1.8177e-14,-0.57574,0.47599,
27,1.096,2.0454e-09,1.1079e-10,-0.57574,0.47599,
28,1.1209,6.733e-10,4.0324e-11,-0.57574,0.47599,
29,1.1528,3.8661e-14,3.2441e-15,-0.57574,0.47599,
30,1.1712,7.1433e-10,5.3517e-11,-0.57574,0.47599,
