"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.09065,0.012261,-0.013063,0.98463,
1,1.1988,0.0060551,0.00037665,-0.64228,0.29537,
2,1.453,0.0042359,0.00026275,-0.63964,0.30203,
3,2.0944,0.0029372,0.00018154,-0.63772,0.30637,
4,2.3529,0.0020283,0.00012531,-0.63636,0.31021,
5,2.6056,0.0013916,8.589e-05,-0.63541,0.31255,
6,2.7393,0.00095554,5.9018e-05,-0.63475,0.31511,
7,3.5297,0.00065147,4.0149e-05,-0.63428,0.31499,
8,3.6642,0.00044596,2.747e-05,-0.63397,0.31621,
9,3.7933,0.00030456,1.8765e-05,-0.63375,0.31704,
10,3.926,0.00020777,1.2803e-05,-0.63361,0.31761,
11,4.0749,0.00014172,8.736e-06,-0.63351,0.31797,
12,4.211,9.6646e-05,5.9563e-06,-0.63344,0.31824,
13,4.3536,6.5877e-05,4.0603e-06,-0.63339,0.31841,
14,4.4781,4.4898e-05,2.7673e-06,-0.63336,0.31854,
15,4.5864,3.0596e-05,1.8859e-06,-0.63333,0.31862,
16,4.7047,2.0848e-05,1.2851e-06,-0.63332,0.31868,
17,4.8303,1.4205e-05,8.7561e-07,-0.63331,0.31872,
18,4.9502,9.6787e-06,5.9659e-07,-0.6333,0.31875,
19,5.05,6.5944e-06,4.0648e-07,-0.6333,0.31877,
20,5.1465,4.4929e-06,2.7694e-07,-0.63329,0.31878,
21,5.244,3.061e-06,1.8868e-07,-0.63329,0.31879,
22,5.3426,2.0855e-06,1.2855e-07,-0.63329,0.31879,
23,5.4448,1.4208e-06,8.7581e-08,-0.63329,0.3188,
24,5.5515,9.6802e-07,5.9669e-08,-0.63329,0.3188,
25,5.6578,6.5951e-07,4.0652e-08,-0.63329,0.3188,
26,5.7681,4.4932e-07,2.7696e-08,-0.63329,0.3188,
27,5.8776,3.0612e-07,1.8869e-08,-0.63329,0.3188,
28,5.9897,2.0856e-07,1.2855e-08,-0.63329,0.3188,
29,6.1004,1.4209e-07,8.7583e-09,-0.63329,0.3188,
30,6.2126,9.6803e-08,5.967e-09,-0.63329,0.3188,
