"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20406,0.023744,0.011262,1.0167,
1,0.29087,0.0083392,0.00091463,-0.62618,0.3138,
2,0.35331,0.0058736,0.00063717,-0.6232,0.32107,
3,0.43456,0.0040847,0.00044086,-0.62104,0.32644,
4,0.59027,0.0028249,0.00030356,-0.6195,0.3304,
5,0.66899,0.0019447,0.00020868,-0.61841,0.33327,
6,0.69588,0.001335,0.0001433,-0.61766,0.33595,
7,0.73854,0.00091281,9.78e-05,-0.61714,0.33692,
8,0.76484,0.00062475,6.6949e-05,-0.61678,0.33821,
9,0.79087,0.00042671,4.5728e-05,-0.61653,0.33906,
10,0.81799,0.00029123,3.1212e-05,-0.61636,0.33966,
11,0.84643,0.00019866,2.1291e-05,-0.61625,0.34007,
12,0.87085,0.00013546,1.4519e-05,-0.61617,0.34035,
13,0.90108,9.234e-05,9.897e-06,-0.61611,0.34054,
14,0.92679,6.2934e-05,6.7454e-06,-0.61608,0.34067,
15,0.9484,4.2888e-05,4.5968e-06,-0.61605,0.34076,
16,0.98368,2.9224e-05,3.1324e-06,-0.61603,0.34082,
17,1.026,1.9912e-05,2.1343e-06,-0.61602,0.34086,
18,1.0763,1.3567e-05,1.4542e-06,-0.61601,0.34089,
19,1.1005,9.2438e-06,9.908e-07,-0.61601,0.34091,
20,1.128,6.298e-06,6.7505e-07,-0.616,0.34092,
21,1.1529,4.2909e-06,4.5992e-07,-0.616,0.34093,
22,1.1772,2.9234e-06,3.1334e-07,-0.616,0.34094,
23,1.2023,1.9917e-06,2.1348e-07,-0.616,0.34094,
24,1.2295,1.3569e-06,1.4544e-07,-0.616,0.34095,
25,1.2564,9.2448e-07,9.9091e-08,-0.616,0.34095,
26,1.2847,6.2984e-07,6.751e-08,-0.616,0.34095,
27,1.3118,4.2911e-07,4.5994e-08,-0.616,0.34095,
28,1.3398,2.9235e-07,3.1336e-08,-0.616,0.34095,
29,1.3677,1.9917e-07,2.1349e-08,-0.616,0.34095,
30,1.3971,1.357e-07,1.4545e-08,-0.616,0.34095,
